frame,J_cm,J_pda_cm,angle_deg,separation_A,aln_A_rms,aln_B_rms
540,111.28738665055353,25.40732657617533,103.83734958758612,24.638590014316357,1.3527830839157104,1.331435203552246
541,110.24725196198938,25.121438391202176,104.79496620330883,24.72756557239793,1.3903124332427979,1.3168035745620728
542,111.17183513274803,25.29676243943518,104.85997510001773,24.6788195346308,1.369431495666504,1.2674517631530762
543,111.52972604676681,25.349452902145636,105.28944657361379,24.680205020275228,1.3676183223724365,1.2477303743362427
544,111.06598328395549,25.27179577346692,104.75495845373167,24.668099280300222,1.4262707233428955,1.2732841968536377
545,112.99582488962069,25.72179960089932,104.43427126726309,24.5718074908756,1.3645609617233276,1.2780585289001465
546,114.27616268514022,25.922090294882018,104.88584711925633,24.466303992159446,1.4012856483459473,1.3254261016845703
547,111.99085322495229,25.418863742140175,104.88690300043353,24.557487557426857,1.389973521232605,1.279257893562317
548,111.66127927357365,25.366543532660675,104.93674604333272,24.59913023179453,1.4620195627212524,1.2489887475967407
549,113.02270204965913,25.66358591232839,104.75057821876713,24.483296829376723,1.3951317071914673,1.2746169567108154
550,113.4030847546952,25.749853776897975,104.9895635585232,24.49659443544244,1.377672553062439,1.2555627822875977
551,111.45119150400386,25.382789150482278,104.30504655911301,24.637155143599017,1.3514362573623657,1.3176687955856323
552,110.21832224446698,25.12549458374762,104.38605504453095,24.73606440680603,1.3887869119644165,1.2167253494262695
553,110.38425565167198,25.18804333672423,103.5241562637164,24.66894785424322,1.3959834575653076,1.2427650690078735
554,110.50128853598328,25.202575955799436,103.52482893156551,24.638684334469524,1.4258919954299927,1.263648271560669
555,112.60610156354109,25.65415270643741,103.59194680614213,24.52251222540495,1.3781884908676147,1.2131285667419434
556,114.10514607201313,26.030562684182335,103.33256992099963,24.46446921644395,1.3500124216079712,1.2884306907653809
557,111.73702829020948,25.505189011129254,103.0679408222071,24.566781067363674,1.3851855993270874,1.2972911596298218
558,113.49399097721705,25.865456394136977,103.0095765191021,24.4573473562571,1.421613335609436,1.3463417291641235
559,111.88449909437958,25.494522802626996,103.0412122576122,24.501179411624946,1.4815179109573364,1.2408196926116943
560,112.34074028658878,25.595362991937485,103.38228222302271,24.50533604321387,1.3697688579559326,1.258278489112854
561,111.62510456036148,25.484962410827304,103.27172950314528,24.573353046582774,1.4602714776992798,1.2197353839874268
562,110.99952939792804,25.365314771213377,103.14061100754098,24.620700901679733,1.351980447769165,1.2560166120529175
563,110.96371082508766,25.32219659477683,103.04235752657627,24.535901383676798,1.415939211845398,1.2402280569076538
564,111.08357548837962,25.39133396889389,102.650490303879,24.549982533726247,1.370821475982666,1.2622909545898438
565,113.14708566139414,25.81657730461704,103.10682266505378,24.45441169580482,1.4589216709136963,1.3085384368896484
566,112.09590674606187,25.573804636957455,103.61125698130755,24.545184098733117,1.4693191051483154,1.250986933708191
567,111.37248463282667,25.419072407757366,103.59665414742403,24.58258148786621,1.4557145833969116,1.2683608531951904
568,111.98079546088265,25.543421503887522,103.32397186810006,24.498387308482386,1.4084721803665161,1.2210514545440674
569,112.34937503551913,25.649380826650376,103.42539043126025,24.498482447350124,1.406930923461914,1.2568233013153076
570,112.33321396329463,25.597949561236508,103.8439854024181,24.513699398324594,1.4520047903060913,1.2058749198913574
571,112.77713860238212,25.67642357812053,103.90007345213432,24.457320323809935,1.3801379203796387,1.210547924041748
572,110.29442278768137,25.182843817619688,103.52613063371848,24.608322750961662,1.3969216346740723,1.2667957544326782
573,110.92487547305326,25.2728736501733,103.97336866959574,24.579778376552888,1.3873929977416992,1.2451471090316772
574,112.17758649169724,25.521081563991164,104.43791280251662,24.5518194478032,1.3979092836380005,1.2681705951690674
575,112.51223800322764,25.60196907903863,104.2215147863501,24.508359685851005,1.4368524551391602,1.257314920425415
576,112.00055242141781,25.584328486053778,103.5190299616879,24.56488728267635,1.3788974285125732,1.2451728582382202
577,110.02297939558538,25.1564689194411,103.62116630916246,24.670969775834315,1.3763227462768555,1.2991421222686768
578,107.3109381770195,24.60100270145635,103.16018336110209,24.805572230220083,1.3258553743362427,1.2555787563323975
579,109.4961644758848,25.053470309646375,103.18053427385817,24.6435672190944,1.3532718420028687,1.246234655380249
580,111.58575361964716,25.511326864688417,103.30701738227573,24.559837204026802,1.349380612373352,1.2345887422561646
581,112.53409987164603,25.64992307672293,104.22561141715758,24.528565157745792,1.3079557418823242,1.2682726383209229
582,112.87549862926477,25.756036098307135,103.87397704909206,24.509456935417795,1.3650294542312622,1.3170440196990967
583,113.31984820556899,25.824926387980035,104.00239949775406,24.461446506096927,1.3443800210952759,1.265669822692871
584,112.85446570048732,25.683214814723094,104.56066420023801,24.51446944507551,1.3557463884353638,1.2982699871063232
585,111.53895744372649,25.415687462386064,104.04426381591695,24.544426438305834,1.336581826210022,1.2570767402648926
586,110.56990563137215,25.165684006554354,104.81649328767892,24.663508566131217,1.328505516052246,1.2331645488739014
587,109.56647847524965,24.930257112852193,104.93584264446935,24.69931105029118,1.3751360177993774,1.2365837097167969
588,111.15153642560958,25.2882552683748,104.22536114780301,24.55732704488896,1.3790446519851685,1.2836945056915283
589,109.68754057449038,25.00570241477257,104.58480825300951,24.69986603643755,1.392594575881958,1.233985185623169
590,110.99039965909785,25.28712969958539,104.29953425180098,24.601860794178275,1.3703339099884033,1.2802790403366089
591,111.80042983717567,25.450124526849123,104.90976724946366,24.622178673085124,1.4123088121414185,1.2680281400680542
592,109.69504977474904,24.967193766934606,105.1321153194879,24.738267972131467,1.3120256662368774,1.2202317714691162
593,107.5197102813348,24.519228357755654,104.40482958979453,24.81470801243092,1.359668254852295,1.2842988967895508
594,108.02049539081669,24.673659081429655,104.15643506138983,24.823807706348994,1.3004529476165771,1.2763707637786865
595,108.93340827889446,24.83454034614386,104.83102977334805,24.786640730424892,1.3252506256103516,1.314110279083252
596,109.26111876370445,24.9299239412268,104.68010226925088,24.7711467130096,1.3413121700286865,1.1879154443740845
597,109.0309524071601,24.891799433760383,104.3585681264436,24.76478661268969,1.2752785682678223,1.2861099243164062
598,109.80509431584396,25.05081431018679,104.63360729976888,24.728155634357375,1.324066162109375,1.3347824811935425
599,111.3069299087192,25.349849361422592,105.03321983230535,24.63397137436065,1.3431288003921509,1.263150930404663
600,111.6948242829904,25.418294122677082,105.13354385112865,24.606670535891293,1.3384202718734741,1.278013825416565
601,111.48188893847642,25.33365462103943,105.69398327095269,24.614736252880796,1.3510178327560425,1.2898554801940918
602,109.808658379812,24.973963486795796,105.3017054670574,24.667060439337494,1.425592064857483,1.3028066158294678
603,109.82884446296535,24.994937284798244,104.95869807855642,24.66139563456061,1.3606863021850586,1.3301767110824585
604,110.60931562358567,25.156951284444308,105.2885065133027,24.64477946445155,1.502401351928711,1.290231704711914
605,112.1674852107922,25.470521222279825,105.73407264924099,24.572428793091998,1.4443182945251465,1.300233244895935
606,110.80744011017532,25.11303735167872,106.72805797912993,24.693612693894448,1.430372714996338,1.267106056213379
607,110.61957487726217,25.11285934379737,105.67469249269774,24.671503423377423,1.3421125411987305,1.2967157363891602
608,110.07949612673953,24.981520003506105,106.13576305488138,24.710591629515342,1.349298119544983,1.356948733329773
609,108.17469152074533,24.596495614314836,105.48585589668956,24.809029499633883,1.3859223127365112,1.3019390106201172
610,108.55116367178798,24.681966028856273,105.4720762440363,24.763283200307143,1.398306131362915,1.3389157056808472
611,107.43454547287192,24.450352113431876,105.52641783089662,24.876575042153256,1.3469653129577637,1.2895578145980835
612,107.76566808639919,24.536929007047497,105.1224143619476,24.83544017691344,1.3680692911148071,1.3741391897201538
613,107.77632555214502,24.533120756089787,105.28403729555848,24.82715657034809,1.2843220233917236,1.3403781652450562
614,110.1302013616799,25.058264052964375,105.82882251884551,24.758772687819107,1.3400721549987793,1.2801388502120972
615,109.27063125763411,24.858342549402398,105.69121729705604,24.785763184811522,1.394705891609192,1.3040025234222412
616,108.92777540777706,24.776929385137727,105.66294733611988,24.800561070701967,1.3992340564727783,1.306213617324829
617,108.16821436241779,24.636611539591346,104.97772366959157,24.76393494994191,1.4049005508422852,1.3276335000991821
618,106.56112259042494,24.26229075161904,105.49375929129093,24.918915427554357,1.2800860404968262,1.2969175577163696
619,107.55539119656791,24.474038127849642,105.48754942314005,24.860326289218023,1.475335717201233,1.2339049577713013
620,108.47456478291983,24.699016977347256,105.289040905305,24.801849160509423,1.393120288848877,1.298156499862671
621,108.34127015957209,24.65487291031835,105.16343045021377,24.778280522825085,1.3581955432891846,1.3027008771896362
622,110.50942051658856,25.051420069043896,106.22206110053384,24.66394602086723,1.366998314857483,1.2558468580245972
623,109.76232299724123,24.89918032008017,105.70424266481744,24.663637257537854,1.3781062364578247,1.308728814125061
624,108.77926110462741,24.73005605420709,105.47975047251559,24.7444402745616,1.3696894645690918,1.2615514993667603
625,107.42103675194758,24.462693425760136,105.48764308788118,24.866489671691404,1.3821196556091309,1.3259906768798828
626,109.17773530072199,24.78837348501595,105.64995824721794,24.693157692397495,1.2935680150985718,1.3862168788909912
627,108.76081280770421,24.75456533506492,105.18333913171907,24.766903944270297,1.3397154808044434,1.3449467420578003
628,109.7131768260878,24.999219030399274,104.93980840374623,24.72966926320474,1.330449104309082,1.3026093244552612
629,109.08684249305131,24.89818375173564,104.1950986967847,24.725401816686063,1.3107541799545288,1.3420921564102173
630,106.89601464722972,24.39192283293999,104.40884793438538,24.847950135419705,1.299298644065857,1.3549100160598755
631,108.82974109302056,24.792046475254743,105.16140250153168,24.789226543350267,1.2796947956085205,1.3883767127990723
632,110.40950419815996,25.172663181467485,104.79558569160929,24.742137059398004,1.3357352018356323,1.3469425439834595
633,110.91002095768219,25.268441315850286,104.7485241083412,24.71602629711032,1.379050612449646,1.3315043449401855
634,108.41424503353905,24.718463371573215,105.01627211152314,24.87323846388378,1.2860510349273682,1.3106223344802856
635,109.79559357749736,25.011139528980063,104.91276408694144,24.7848934192824,1.2843081951141357,1.3043739795684814
636,111.4200740536982,25.30540464772692,105.52279145109723,24.693176752008597,1.3553314208984375,1.3772661685943604
637,111.17195550023364,25.21609645051628,105.62079916577241,24.664199125454516,1.3836041688919067,1.2875219583511353
638,109.52581039842036,24.880359191229775,105.65308441261335,24.78203606142615,1.3966492414474487,1.3238654136657715
639,109.12948285959844,24.771939996114217,106.4703062533801,24.853375189708572,1.3084861040115356,1.3657879829406738
640,109.42273334073288,24.834045900308112,106.35436996113268,24.830892017166033,1.330255389213562,1.252118468284607
641,110.39712887846831,25.04455670138376,106.4668287552461,24.790058344593476,1.386157751083374,1.3190299272537231
642,111.45044680265607,25.276507078662824,106.67868966720151,24.755974875849848,1.3420605659484863,1.3390629291534424
643,110.92473148861687,25.136681214207336,106.79995145675787,24.75300044539124,1.39248526096344,1.2975964546203613
644,111.25673978539301,25.157263678704588,107.2665370588018,24.71553490803855,1.3823176622390747,1.3502719402313232
645,107.58435706346592,24.403684956957264,106.19532765577763,24.859931481224336,1.3862061500549316,1.2749336957931519
646,107.6163623039481,24.450777136651215,106.18419836644914,24.912672891411393,1.349739909172058,1.2902734279632568
647,109.78282323170535,24.933976197987864,106.00797317417847,24.75497115064711,1.3356127738952637,1.3707590103149414
648,109.17160449836874,24.770658654514637,106.15822563391558,24.76440961703487,1.3744051456451416,1.2573217153549194
649,110.22594993839846,24.970726193305268,106.51927585229612,24.71742822207356,1.3267802000045776,1.3583693504333496
650,108.20538773040809,24.535803998530696,106.1172284505212,24.778420860248747,1.3235806226730347,1.385593056678772
651,109.8308171247797,24.913381711857845,106.05349094337465,24.731576822137097,1.3971513509750366,1.431893229484558
652,108.96625590830442,24.71462909895894,106.34384015985012,24.786275437313396,1.3767931461334229,1.328529953956604
653,110.22159637641697,25.006518565562633,106.38784462764576,24.720913328661254,1.3917922973632812,1.4210981130599976
654,111.71635333527382,25.292117181738238,106.7708452622945,24.61894750502022,1.4004416465759277,1.401971697807312
655,109.54121365333364,24.785258627788057,107.08010143652791,24.77198055022492,1.3526676893234253,1.3543368577957153
656,109.62120731329618,24.835720260835934,106.99380921717928,24.785487562759155,1.3620585203170776,1.3130983114242554
657,112.15212983275039,25.362757580902514,107.12508966840326,24.66031379799377,1.3272781372070312,1.4122288227081299
658,111.69742055188914,25.24393476672607,107.49127104099941,24.704321000044402,1.3710992336273193,1.3120251893997192
659,111.8162731445853,25.250768428228234,107.17665218690149,24.657825503129143,1.352351427078247,1.3153899908065796
660,112.57161536188863,25.419044582995195,107.18731762843379,24.59294025999965,1.33866548538208,1.2884442806243896
661,113.42670755469328,25.60384307755326,107.4425820115973,24.58666589988028,1.3454513549804688,1.3466600179672241
662,112.6652301787499,25.486151032452636,106.93107263994465,24.64506844882114,1.3481980562210083,1.2741633653640747
663,111.2652899442728,25.199078093285156,106.1310614720949,24.669870347247052,1.3270615339279175,1.3177731037139893
664,110.682190543859,25.100735637678117,105.85509716009133,24.711292067016245,1.368889331817627,1.3761403560638428
665,111.53287066108615,25.280152575825642,106.12253514206046,24.67772168200033,1.3601881265640259,1.3338851928710938
666,112.5171570459459,25.4712903399858,106.71511345809176,24.62934842315019,1.4223434925079346,1.2839239835739136
667,111.0608294741299,25.219599528744585,105.77236663772233,24.682988656942182,1.3853822946548462,1.2536211013793945
668,112.37481387859083,25.496632654214753,105.89184821749097,24.620856841179577,1.3163180351257324,1.3162754774093628
669,111.08981976248683,25.2496306189867,105.2706902621519,24.658944927706735,1.4144705533981323,1.3302325010299683
670,109.67884808269483,24.893570595589726,105.88660280046166,24.752848305714263,1.3386529684066772,1.3431357145309448
671,110.31460217318244,24.99673764980558,105.70556190650095,24.673340152898575,1.278584599494934,1.3111532926559448
672,108.83094000042952,24.732800263748533,105.29825388630289,24.789996231588862,1.3364044427871704,1.3555492162704468
673,109.15310617962325,24.838831019838246,105.35341615193948,24.82115196900872,1.3672534227371216,1.3399652242660522
674,110.96801164937057,25.195307417753945,105.83138462889558,24.751781000969572,1.348042607307434,1.3711363077163696
675,109.88541241452944,25.00741860889623,105.34902049670507,24.78007723550486,1.3339331150054932,1.3943406343460083
676,109.73527490167578,25.018486533104927,104.94668611206747,24.800602883972534,1.34139084815979,1.3616729974746704
677,112.62347343403052,25.631970567535706,105.14758228671056,24.60064061919841,1.3846702575683594,1.326945185661316
678,112.81103397863409,25.703412682486125,105.22966887716902,24.61448899882301,1.363840937614441,1.3453208208084106
679,108.45198994915317,24.72686608157655,105.5642653760726,24.87750922705269,1.3382917642593384,1.2386703491210938
680,108.0207406067494,24.67010875776572,104.857042792049,24.8469260824994,1.362642765045166,1.2446409463882446
681,108.8238824183243,24.82658523110937,105.39829252844713,24.842697787541873,1.306630253791809,1.2606326341629028
682,109.70347382924149,25.009537529808505,105.74859327386416,24.779199578263583,1.3631203174591064,1.294481873512268
683,109.91507410795619,25.080047651122054,105.06815298113419,24.709295650031862,1.3157812356948853,1.2618850469589233
684,111.51915026209161,25.36603273750418,105.98621768787397,24.660189686287463,1.3080083131790161,1.2850558757781982
685,112.8820336933669,25.622899783384447,105.9072834055423,24.5597491804124,1.3924661874771118,1.2195440530776978
686,113.29063747548128,25.709101481191716,106.42815778058664,24.579850425476724,1.3336524963378906,1.3063284158706665
687,112.05483117179725,25.492094270982513,106.07216023510807,24.648227541027733,1.3577075004577637,1.299511432647705
688,109.91541118741473,24.988681532702326,106.13788963698187,24.751295052364615,1.3035558462142944,1.2977430820465088
689,110.30113354138722,25.081441418929895,106.19083226894999,24.735973299961408,1.2600923776626587,1.3472213745117188
690,111.27974849132448,25.248097419916235,106.45542830447619,24.65976250882155,1.2924456596374512,1.2822550535202026
691,113.11326635474462,25.6237442876995,107.21614630770823,24.61395236506683,1.2884893417358398,1.2965989112854004
692,110.7832398329369,25.104964169938043,107.87869768836156,24.80582821250233,1.293233036994934,1.2937734127044678
693,113.03950629455402,25.585289071395096,107.84795630280921,24.65623703328373,1.3597503900527954,1.300234317779541
694,111.71749204361858,25.37035922949916,106.85909359136718,24.727851658931886,1.3425804376602173,1.3411390781402588
695,111.82917619435871,25.363562962310297,107.37204481798281,24.733078988938598,1.3611469268798828,1.283311128616333
696,112.35495283083561,25.504546342821662,107.21517442591224,24.709466347019255,1.3799619674682617,1.2895606756210327
697,113.00280248009506,25.599986810553194,107.75192938239105,24.688015866681166,1.4214706420898438,1.3276103734970093
698,110.50904651293453,25.05320827334183,107.59093459061313,24.801060657677642,1.3885565996170044,1.3012720346450806
699,114.8436363052627,25.983621614088282,107.74492277994946,24.57571142179209,1.3547827005386353,1.285181999206543
700,113.08206831198585,25.581148231868838,107.88039921321352,24.673138683562108,1.359266996383667,1.4060301780700684
701,115.39672114303968,26.09764228796817,107.27972089860793,24.509873673999383,1.4192144870758057,1.3430482149124146
702,111.7719959726063,25.325928226828932,106.95700666766007,24.707559538889964,1.3517926931381226,1.3057054281234741
703,112.65907429678752,25.516670336380248,106.75169448027768,24.625945523605868,1.3359718322753906,1.312741994857788
704,110.40278487755177,25.029922556966632,107.00821040839908,24.79901718794517,1.3836301565170288,1.3508830070495605
705,111.75685982833828,25.306259748949866,107.29915571375412,24.736357882899515,1.354262351989746,1.256698489189148
706,113.8702935804321,25.729205591773887,107.53725104123168,24.582615835942295,1.3837242126464844,1.2552006244659424
707,113.90446021168489,25.750162359217125,107.43866368386415,24.559009712107976,1.4910354614257812,1.28675377368927
708,114.02571551581465,25.801247534996964,106.8542458406234,24.512809269712474,1.3541196584701538,1.3118466138839722
709,114.65886114792285,25.925500146279077,107.48832327412683,24.55470925514449,1.3953112363815308,1.2869007587432861
710,114.0362828344144,25.82097762663757,106.93660273892084,24.570150643883586,1.3130130767822266,1.274415373802185
711,110.55607236646242,25.13154980007381,106.28880290223543,24.7607035186565,1.3622643947601318,1.282264232635498
712,111.85571556674768,25.393372430344506,106.91832858195998,24.71529014557105,1.4213014841079712,1.3228520154953003
713,111.88120399201621,25.408543860089107,106.25666160366787,24.65358055821868,1.407338261604309,1.2710555791854858
714,112.84131992247404,25.56514807569507,106.79704932570132,24.579409890533178,1.3623329401016235,1.313067078590393
715,111.43516970461239,25.303186877166603,106.51034340848734,24.664314993547595,1.3370832204818726,1.308954119682312
716,111.48553712486616,25.322476226070982,106.68208387612056,24.677599929614637,1.3382439613342285,1.3390997648239136
717,113.21803690347141,25.66349235604618,106.71693477802039,24.57033756893462,1.3302383422851562,1.3491442203521729
718,113.59257096347318,25.76188458230662,106.1459328605419,24.52845489251844,1.405218243598938,1.3257050514221191
719,112.31497063099016,25.522401579669967,105.71213488590007,24.587339909429048,1.390172004699707,1.3020665645599365
720,112.73146892344381,25.609242856878236,106.03862439181857,24.612101207164987,1.3508628606796265,1.2764298915863037
721,114.25924469967488,25.894793182155592,106.599794835969,24.537788161179034,1.3846726417541504,1.30301034450531
722,114.17275480305386,25.87051998073179,106.47347926668935,24.51312911759728,1.368561863899231,1.2844207286834717
723,111.75768509790414,25.386142446089874,105.88832302821748,24.641013910889384,1.3587931394577026,1.3028781414031982
724,112.84452811785377,25.64955845195029,105.2190019980533,24.542141722427562,1.3917717933654785,1.314967393875122
725,113.5367727261226,25.78818948859699,105.35734369954388,24.48373780253157,1.3841415643692017,1.3419146537780762
726,113.91024427211063,25.813625581248914,106.39294538309348,24.475071722723534,1.4295519590377808,1.3129602670669556
727,113.91952645895009,25.811970276260308,106.4917217542977,24.47081819825214,1.374253273010254,1.3162189722061157
728,113.84477588917011,25.79050659430089,106.19240898581772,24.47600175464101,1.2690461874008179,1.3923693895339966
729,113.48840262240633,25.752698144178257,105.39028654231636,24.46577016020485,1.372347354888916,1.2878694534301758
730,113.60828284606106,25.763142532107736,105.96088028226322,24.475466051342554,1.4113202095031738,1.3206433057785034
731,111.19172612962996,25.274130314256187,105.15685444568679,24.561220579471982,1.4685075283050537,1.3283648490905762
732,111.80053189298827,25.403032128863334,105.27267972204605,24.516231154566988,1.356468677520752,1.3571975231170654
733,113.51130568564041,25.811442932532252,105.45386497802144,24.47003609043247,1.3828192949295044,1.3408769369125366
734,114.27754520222182,25.939504519985558,106.25509785441427,24.48404346943279,1.3691046237945557,1.301046371459961
735,112.65666362154391,25.596485869355956,106.16634715995785,24.57091655842577,1.374698281288147,1.3639421463012695
736,112.82799807126234,25.67135012664403,105.30278156370117,24.523541463932432,1.3052010536193848,1.3639768362045288
737,111.88099039453067,25.458172584134523,105.5874154497774,24.594203976996553,1.3356831073760986,1.3214850425720215
738,110.66961291904867,25.16783008533419,105.79732401645276,24.636063906352817,1.3032453060150146,1.3265447616577148
739,113.98593917880376,25.84212750905399,106.62468993402392,24.48572441466953,1.362068772315979,1.3670769929885864
740,115.35700128898854,26.178985943443664,106.71372148053983,24.49571543462346,1.3815926313400269,1.337722659111023
741,113.72524018693264,25.830635839546474,106.39817317092303,24.5664069441754,1.4032585620880127,1.3433547019958496
742,115.94837297227137,26.377827209300474,105.52240868726331,24.438683476271937,1.32837975025177,1.339921236038208
743,117.03388647447964,26.550066602837354,106.28043717158567,24.391914890659407,1.2736179828643799,1.3087016344070435
744,114.0034362890882,25.906671893842812,106.21786741301615,24.54661564350488,1.3073844909667969,1.3255643844604492
745,113.92698098714618,25.84890769933014,106.71032567710226,24.582044178447468,1.275665521621704,1.2986102104187012
746,113.39060060511895,25.73658073951117,106.66607650552079,24.625408629627227,1.3341963291168213,1.329593539237976
747,112.72133109727127,25.669637540189786,106.01265917009063,24.652897622933523,1.2057465314865112,1.237687110900879
748,113.17331230447229,25.78361868563131,105.37662909558891,24.55538930616322,1.2523378133773804,1.3164808750152588
749,115.21202874933769,26.182708772881252,105.99154558183383,24.46246329820089,1.2735912799835205,1.2624127864837646
750,113.6325936781996,25.904861795642194,105.31218200560511,24.549933503629635,1.2621809244155884,1.313952922821045
751,110.7415807842191,25.27300538675133,105.29831666907248,24.717163933462086,1.2815321683883667,1.2671009302139282
752,108.52588430049404,24.804694969503828,105.6756877973226,24.918556139361268,1.286805272102356,1.173307180404663
753,109.73898053319535,25.036895348202382,105.27772158649356,24.75187517691438,1.314707636833191,1.259660005569458
754,109.82158303124982,25.070119297822938,105.02244644078091,24.73119812190663,1.2845735549926758,1.300596833229065
755,109.56186156841159,24.996477600606088,105.2482598466817,24.76085007875643,1.3268043994903564,1.2812201976776123
756,109.8395451023005,25.060341134428523,105.41119428437938,24.751204148663273,1.3166520595550537,1.296229362487793
757,107.13793437913858,24.509553891850043,104.78071785764406,24.885042941547834,1.2584816217422485,1.2554699182510376
758,108.33692070264509,24.785769986756144,104.10794243856282,24.738568275482333,1.302164912223816,1.290875792503357
759,109.46963758855186,25.01850007429389,104.6148654898915,24.70789619140237,1.3397228717803955,1.2793688774108887
760,108.81286261199655,24.854833749361838,104.90655104400629,24.713261122586378,1.3002656698226929,1.2735278606414795
761,108.96107805782457,24.87869426227063,104.8278258330246,24.71219170221477,1.2967965602874756,1.2667293548583984
762,108.46834153303945,24.783993041227045,104.90613885609443,24.765816368159506,1.2867827415466309,1.2539336681365967
763,111.7163597923015,25.4809652937608,104.66707111628592,24.5581367271772,1.280165195465088,1.2669535875320435
764,109.27095380200898,24.907665481260366,105.13322826975606,24.733637065026162,1.2630425691604614,1.299271821975708
765,112.14104335072389,25.553297347334123,104.79509318868807,24.524434957271232,1.3130744695663452,1.3224213123321533
766,112.1271846481566,25.544816744090536,105.08371150643174,24.543139771830827,1.3436918258666992,1.2932236194610596
767,110.09881473512084,25.153650517473313,104.21470046459096,24.637239383792917,1.2558090686798096,1.3699443340301514
768,110.89106594222139,25.319765944079016,104.24244609563502,24.574836479021343,1.207190752029419,1.297104001045227
769,110.82825979031368,25.270380671993856,104.84160927354732,24.605383981381376,1.274670958518982,1.2667267322540283
770,113.09443592448584,25.793119411886764,104.45093196424668,24.482042036978125,1.2511646747589111,1.3379595279693604
771,114.37729463478792,26.106425846245,104.2656231105072,24.408914030309354,1.2494826316833496,1.3708593845367432
772,111.81539978529008,25.54249774498215,104.15460126169476,24.521998235849257,1.2943706512451172,1.3613570928573608
773,112.98957023194689,25.79899718729762,104.28100741303665,24.51009045443971,1.2923585176467896,1.3500765562057495
774,111.92594170108556,25.56065948666122,104.42192494557423,24.590937509797328,1.26609206199646,1.3470685482025146
775,113.67374116423072,25.99106853813107,103.6414801618182,24.43487854166161,1.3008219003677368,1.3283346891403198
776,112.94275890424409,25.855700903606675,103.12042046852373,24.454615643247376,1.3136711120605469,1.371976613998413
777,114.279058270767,26.141513893704232,103.42398315642482,24.3994354741818,1.3439840078353882,1.4399290084838867
778,112.48162433994985,25.746981767756917,102.841917742643,24.44098973745737,1.2784702777862549,1.3655484914779663
779,114.8296051025986,26.24223485722309,103.159878807557,24.312438071392048,1.261415719985962,1.3957539796829224
780,112.82518748884394,25.86231967159052,102.43950048353646,24.391295465817468,1.29660165309906,1.4046814441680908
781,112.99627047525436,25.93519720030463,101.7811458480884,24.353329263732455,1.3134946823120117,1.360884189605713
782,114.66398240634376,26.287474549506246,102.19054493111098,24.28716427618952,1.2900203466415405,1.4281004667282104
783,112.34165236793092,25.755003774646376,102.52506792090654,24.422955699716137,1.2530524730682373,1.4291609525680542
784,111.46298683350196,25.60651497603595,101.86571621066275,24.44758429537192,1.3891575336456299,1.4009970426559448
785,113.64150284404366,26.14355182610618,101.01509793629593,24.286474190995648,1.320500373840332,1.4566138982772827
786,114.0535058403042,26.196085807059355,101.8342041728956,24.31490802161867,1.335026502609253,1.4106597900390625
787,112.09682545872461,25.76313759640638,101.6813347810422,24.42002648904213,1.324648141860962,1.366738200187683
788,109.00445290294844,25.089314550581378,101.55147737381903,24.595225119885043,1.3115867376327515,1.4004805088043213
789,109.16994112166667,25.078690459383978,102.07428359263439,24.607616064466942,1.3510100841522217,1.3002575635910034
790,112.32421352939181,25.7552264694744,102.23072348171411,24.43297548567651,1.402308464050293,1.3743560314178467
791,113.12510685613753,25.907103535404655,102.69790972010021,24.434316874906035,1.3261902332305908,1.304875135421753
792,111.8106042107205,25.619463861920206,102.67633462256804,24.486845771299787,1.3170948028564453,1.3664675951004028
793,110.86154710088147,25.371404430071255,103.30133075438093,24.572809595446564,1.358762502670288,1.3222042322158813
794,112.95478841314322,25.78824445719771,103.69570041079791,24.43421835022142,1.3735780715942383,1.3585994243621826
795,113.9609479846745,26.052233009324357,103.43541692664449,24.39188957648994,1.3588923215866089,1.3414216041564941
796,112.97977158750244,25.772411477668953,103.77360942865708,24.396635725702893,1.3186372518539429,1.3381072282791138
797,113.64917187197953,25.908277027335853,104.12989150736126,24.387575954645254,1.3172088861465454,1.3656638860702515
798,114.92304013618379,26.243000032583435,103.51580333747391,24.303735281414998,1.3167455196380615,1.3864649534225464
799,112.80235511395537,25.7950994831215,103.37311128645352,24.397004407486623,1.3262884616851807,1.3323701620101929
800,111.91973114783744,25.588145948162776,103.58000564939972,24.471147246706483,1.348982572555542,1.3847334384918213
801,111.83174018254738,25.573646916140852,103.32681460428735,24.473719438495888,1.3040214776992798,1.4099489450454712
802,112.27936471866164,25.63768633114932,103.3263585975122,24.461102118247016,1.2881264686584473,1.3746520280838013
803,113.8722001490342,26.039241387638263,102.74589138155699,24.355191902151102,1.3548051118850708,1.3625051975250244
804,114.53947647511716,26.147980041019057,103.02975875011064,24.308403227941444,1.3035236597061157,1.370965600013733
805,113.91041105665923,26.032449002610317,102.84891004528285,24.363137947553092,1.3181486129760742,1.3876093626022339
806,110.84931350943485,25.349061047482724,102.96735185981424,24.548386952150178,1.3442155122756958,1.3699581623077393
807,112.38895121985037,25.652187853600086,103.26223139102538,24.432981058135358,1.2564862966537476,1.4092814922332764
808,113.34509859006978,25.94145936663646,102.6138727818375,24.372804745285805,1.3215826749801636,1.3847757577896118
809,112.40613557385532,25.756610308339646,102.39301011774333,24.434240361676167,1.3439496755599976,1.4044626951217651
810,114.96099546430858,26.325045580301822,102.16792935393364,24.30373157845834,1.293440580368042,1.3737660646438599
