time_ps,phase,k_pull,r0_pull_ang,alpha_deg,cos_alpha,linker_e2e_ang,cr2_sep_ang,triple_product_ang,potential_kj_mol,temperature_k
45150.0,control,0.0,0.0,106.13018283348542,-0.2778207434800247,54.214828274878606,26.15831436137273,-5.192097989299329,-1173637.389185913,299.8865334234729
45160.0,control,0.0,0.0,108.58367380508568,-0.31868923367243185,53.147022320721334,26.041796619866016,-4.7428084546832,-1174455.9656656105,301.08152916145514
45170.0,control,0.0,0.0,104.47952683031151,-0.25003404547762265,53.393321639100705,26.429953341507847,-4.836570017968971,-1175508.0566216353,302.40613240707034
45180.0,control,0.0,0.0,109.3917274323024,-0.3320249425919025,54.05299501207903,26.123551003660214,-4.811252655960589,-1174129.0091138557,298.9487809561577
45190.0,control,0.0,0.0,105.76076119200819,-0.27162121171725967,54.02669692030045,26.34921211595275,-6.259805534373794,-1174873.4044364635,299.1300878172704
45200.0,control,0.0,0.0,109.18475636580037,-0.3286153822517068,53.88738611169512,26.80344142777742,-4.9319970376748685,-1173427.2566763237,300.87469854028177
45210.0,control,0.0,0.0,104.20960354386146,-0.24546987452178703,53.97255082510492,26.462385889853486,-4.421868435161676,-1174769.458588289,302.6080809406329
45220.0,control,0.0,0.0,104.59619990083726,-0.25200517511125464,53.766766376611486,26.17899472988406,-5.957863590045932,-1174049.106933739,299.25377038927775
45230.0,control,0.0,0.0,109.31053517948988,-0.3306879271747421,53.28966864702409,26.368794746303962,-4.80601515281276,-1175071.8031197917,300.84023613424637
45240.0,control,0.0,0.0,103.05350411863807,-0.22586084533986645,54.38637970571448,25.9335406938708,-4.237215824941328,-1174460.9886877816,300.9679835522426
45250.0,control,0.0,0.0,105.0151386144281,-0.2590742516985165,53.5523981764386,26.0792020059713,-5.5781402977709185,-1173566.4752626773,300.3224606092487
45260.0,control,0.0,0.0,109.78724067453386,-0.33852838500196014,53.87394701840832,25.86554052989799,-5.180709161291843,-1173846.6572434641,300.38305274077317
45270.0,control,0.0,0.0,105.6449616863435,-0.2696755597819731,54.52294346259927,26.61021077432183,-4.76856278635349,-1174055.7847392932,300.81612845746776
45280.0,control,0.0,0.0,104.11400863930606,-0.2438521351835259,53.75709158391004,26.623569256443552,-6.092341092487532,-1175551.1209782641,300.82917442414777
45290.0,control,0.0,0.0,106.4930352902952,-0.2838987912443482,53.56280565658968,26.613102241844427,-6.025384529777369,-1173989.0142551363,299.54616028097814
45300.0,control,0.0,0.0,108.1813170292157,-0.31202513563968115,52.90205464839576,26.33201418325617,-4.796298920574519,-1174848.5986261684,299.3983050247538
45310.0,control,0.0,0.0,107.34053888808019,-0.2980503282478336,52.71821891796805,26.790197009407358,-4.997288251959008,-1174309.745536765,300.2121931216972
45320.0,control,0.0,0.0,109.50050825863458,-0.33381522119216844,53.54394980741629,26.553277759624724,-4.638215417485965,-1174598.3554343376,301.37998916236955
45330.0,control,0.0,0.0,109.06632257962264,-0.3266624186483846,53.951760967199895,26.579938131111984,-6.215447576214647,-1173874.2485365476,298.89569418660045
45340.0,control,0.0,0.0,102.87522215820026,-0.22282855487310538,54.176849359849676,26.4069993108483,-5.159960842349902,-1175506.0361618698,300.4484490654833
45350.0,control,0.0,0.0,104.32869625634196,-0.24748430758954126,53.89559914190742,26.55611924149335,-3.4528149439175424,-1175095.040593464,300.73527694251084
45360.0,control,0.0,0.0,105.30033958845058,-0.2638787668313701,53.18502651067144,26.497720728288837,-3.3655737230546787,-1174272.3828411773,302.2582590313196
45370.0,control,0.0,0.0,109.94980433676434,-0.3411967666487069,53.66579559297122,26.631707580862525,-5.1644754002876105,-1174820.5618836284,300.3094906651943
45380.0,control,0.0,0.0,104.84045211467894,-0.256128293366748,53.41595130629602,26.614504317753017,-5.1435863857895185,-1174701.1790300068,301.8288345061034
45390.0,control,0.0,0.0,102.45688771066044,-0.21570493744071093,53.51607549828754,26.15276175235555,-6.061231855506204,-1173045.2466766872,301.9106239254634
45400.0,control,0.0,0.0,105.03110893353723,-0.25934345955841376,53.53162835219323,26.24226832455184,-6.406764863187793,-1173608.4274066165,299.88698579101043
45410.0,control,0.0,0.0,101.48360716176218,-0.199087560982765,54.03792248414541,26.529894504890738,-5.406664003585117,-1174100.496581912,300.435130122744
45420.0,control,0.0,0.0,107.12059966843366,-0.2943839444320508,54.57512522401473,26.64830118927741,-5.033354964051327,-1174754.6180414278,300.37313302079815
45430.0,control,0.0,0.0,104.94225460782518,-0.2578454081588241,54.08268889199178,26.11507110981437,-4.752377993878778,-1175912.9531584177,301.68450827669267
45440.0,control,0.0,0.0,109.86516349705873,-0.3398077811726071,54.38440457838601,26.881698009387,-5.078733880635076,-1174149.3221179657,300.40931250770524
45450.0,control,0.0,0.0,107.06458951760631,-0.2934495608278218,53.60149026258778,26.728468246648696,-4.963089157513608,-1175689.105432354,301.13647788987214
45460.0,control,0.0,0.0,109.17351041245426,-0.3284299975881091,54.47632859738664,26.553370211200274,-2.899818076375713,-1174745.099107802,300.2409273154651
45470.0,control,0.0,0.0,111.28173338498802,-0.36295417713780354,54.67677786276317,26.127915677278896,-4.590619884246142,-1174088.761118468,301.8879414218059
45480.0,control,0.0,0.0,102.2808854754581,-0.21270442089581737,54.134449311560545,26.339499579805672,-4.316533116807708,-1174003.0431774836,301.53682523270817
45490.0,control,0.0,0.0,107.25200556042219,-0.2965750039612659,53.62383750727813,26.332588632742397,-4.661054146936351,-1173608.3025688566,299.2703148483947
45500.0,control,0.0,0.0,107.17044631364482,-0.2952152694242542,54.56061927305137,26.40140517115257,-5.079887334072853,-1171562.2160349227,299.50481398898376
45510.0,control,0.0,0.0,102.38055469974908,-0.21440384736066992,54.18763056775262,25.865296853320622,-5.628224575715253,-1172422.4718661606,300.8479554841611
45520.0,control,0.0,0.0,107.3725260449521,-0.2985831891847997,54.50271793400839,27.09293965777291,-4.274706017601688,-1173174.3640622813,301.36860858913633
45530.0,control,0.0,0.0,109.05442409759632,-0.32646613634334865,53.684618980902734,26.513721706342253,-4.2555043770486805,-1173401.973921124,300.5855479949137
45540.0,control,0.0,0.0,108.54455953019585,-0.31804208165081826,53.96631201352683,26.454620632733064,-5.434164902172391,-1174491.6375711039,299.43165312840455
45550.0,control,0.0,0.0,108.23753227160658,-0.31295714177690664,53.69868689428903,26.2717092633458,-3.187269606643075,-1174717.4383962322,300.8886157069621
45560.0,control,0.0,0.0,104.19078439460998,-0.2451514545408541,53.67279529937196,26.165744113354908,-6.085511309615246,-1173617.8000201024,300.0879783939478
45570.0,control,0.0,0.0,108.64537953324381,-0.31970986286387393,53.65926349362382,26.56713854467226,-4.329231123456739,-1175067.0083804429,301.24546234143037
45580.0,control,0.0,0.0,105.90152427933,-0.2739848044660534,54.01054732717773,26.134944314123466,-5.786960987563388,-1174020.939576801,298.6264826393739
45590.0,control,0.0,0.0,109.2112709701898,-0.3290524138816653,54.31943705502067,26.323706887188628,-5.099043480189639,-1174249.2005750556,301.58343331905684
45600.0,control,0.0,0.0,104.07955681855354,-0.2432689451504412,53.75992578844881,26.53007662666027,-5.551175275574906,-1173629.833670592,301.4781810823338
45610.0,control,0.0,0.0,108.71246701952653,-0.32081908698878403,54.71276563452874,26.122395051330827,-4.793153628155286,-1173586.1576007623,299.27370355857164
45620.0,control,0.0,0.0,106.73264199686436,-0.28790615454567686,54.5555365929316,26.677179785534022,-5.44451206421196,-1173507.7108938918,302.8856964426757
45630.0,control,0.0,0.0,106.472178743731,-0.2835497347208953,54.167709406071296,26.156626293741184,-5.071725064781178,-1173714.6208724715,300.9130348958467
45640.0,control,0.0,0.0,109.6441393963241,-0.336177210280148,54.28790652142109,26.245279427134886,-4.352682645849368,-1173385.448654756,298.8292691181309
45650.0,control,0.0,0.0,108.49978635453562,-0.3173011202777226,54.30024449715843,26.5421294441055,-5.611742333942889,-1174115.838905407,299.77467909302504
45660.0,control,0.0,0.0,105.5263396201071,-0.2676813413617809,53.475466798381376,26.184060482113214,-3.377441952679854,-1175072.729440596,300.1848288556116
45670.0,control,0.0,0.0,110.92857230288993,-0.3572038247406042,54.17340801782292,26.649954889751555,-5.667978763544886,-1175630.2691852544,300.1338194085148
45680.0,control,0.0,0.0,109.7183299873714,-0.3373964351357184,54.06667217052673,25.96280538951432,-5.6082466553998405,-1174844.544024149,302.88637790305245
45690.0,control,0.0,0.0,103.25384953842384,-0.22926578895426397,54.100822451079225,25.91885119881115,-5.555482155099938,-1174538.0143056065,301.95514806657684
45700.0,control,0.0,0.0,111.7354040957127,-0.37032081442490217,53.42935127800332,26.18922968230989,-4.5069973756450405,-1172931.788628934,299.7093238824933
45710.0,control,0.0,0.0,109.02322996233478,-0.3259514781038036,53.601066688769315,25.986480594288164,-5.9759542712264295,-1173331.6721253004,299.9293727022941
45720.0,control,0.0,0.0,104.89985161163722,-0.25713029036976376,53.39828517881981,25.87421108629346,-3.7824331906162323,-1174245.4930168856,301.9527493583196
45730.0,control,0.0,0.0,109.90513976905852,-0.34046389822937706,52.995971318360134,26.046298372651673,-3.5115032583910883,-1173202.7351515852,298.95719701452254
45740.0,control,0.0,0.0,110.93655072339541,-0.3573338841877972,53.81805235369295,26.337369885748345,-4.893683329126079,-1176478.7322560884,299.48522393678786
45750.0,control,0.0,0.0,103.57689252736505,-0.23475010068068958,53.76620750669662,26.360585258920093,-4.271825053906931,-1173673.8565124199,299.2272815575354
45760.0,control,0.0,0.0,106.37946096377408,-0.2819975497764361,53.53807749482918,26.282019950822487,-2.4759380724813025,-1174091.4522602465,300.4081735929248
45770.0,control,0.0,0.0,108.05531808638895,-0.30993507886060845,53.806829138444066,26.0224407664252,-4.758010909170979,-1175393.1201906353,300.9248296625066
45780.0,control,0.0,0.0,110.22489682178497,-0.3457059711800299,52.88392321921082,26.375217944724177,-4.641234745600149,-1173404.7483438905,298.56478148877784
45790.0,control,0.0,0.0,110.74546289740722,-0.3542169859809502,53.295193080761116,26.907338687263525,-4.446168753098844,-1173397.370047694,300.2774223426504
45800.0,control,0.0,0.0,106.55875098382499,-0.28499836715955557,54.07969206081091,26.42536439398337,-5.498656952045271,-1174745.4116128907,300.6561576888522
45810.0,control,0.0,0.0,116.06141559609478,-0.4393343160254977,53.46730296466426,26.181043204624096,-3.866644069314186,-1173505.6859045327,300.5814026471368
45820.0,control,0.0,0.0,115.00036801391009,-0.422624082996223,53.93140323681175,26.38391810434449,-5.161549136831342,-1174204.8696076814,300.3578849792425
45830.0,control,0.0,0.0,113.5354403138791,-0.39931624026796675,53.037525907831785,26.357929925389765,-4.720290931704641,-1173273.566671446,301.0207887330406
45840.0,control,0.0,0.0,106.3075171515847,-0.2807926320430385,53.33398521968607,26.609082074481766,-3.7523481758998996,-1173030.3073398136,301.06948328133285
45850.0,control,0.0,0.0,113.75688929058316,-0.4028567447350253,53.678464565506445,26.29844778444713,-5.290283806159482,-1174251.6689217612,298.4520144586575
45860.0,control,0.0,0.0,107.54619857348217,-0.30147470006691823,53.50376717028403,26.335481088466672,-4.703121157232319,-1173797.8570757993,301.9517501942398
45870.0,control,0.0,0.0,112.68416893630672,-0.3856511264613186,54.250023035135456,26.657277483715017,-3.623395156925641,-1175259.6177282073,300.1919929093939
45880.0,control,0.0,0.0,105.83119977481789,-0.27280417167419263,54.312835832930254,26.576810120077724,-5.731123879149989,-1175521.8558285795,300.0905888980909
45890.0,control,0.0,0.0,104.59592387692132,-0.25200051306356797,54.824134366820125,26.020108085176805,-4.6292437104542605,-1174693.406696204,300.4089307861246
45900.0,control,0.0,0.0,108.92307238366026,-0.3242983701497937,54.94951999547975,26.32451945159256,-4.883129600554567,-1174018.7360760681,301.32925442761723
45910.0,control,0.0,0.0,111.48935057498933,-0.36632828597946365,54.446738867464674,26.525189939228937,-3.7038435763336466,-1175896.8158368599,298.7950187776136
45920.0,control,0.0,0.0,111.23025127506631,-0.3621167720334543,53.9426462652697,26.528902350300992,-5.23080997153233,-1175383.453736836,300.8585833571049
45930.0,control,0.0,0.0,107.20086690058704,-0.29572250362929503,54.16024194844092,26.40684015733232,-5.218150188087617,-1174314.3770894036,300.69312979935665
45940.0,control,0.0,0.0,110.09467048361279,-0.34357234079754084,54.32804004401638,25.8940449085272,-5.546023555557309,-1174661.9879739154,300.90165579229586
45950.0,control,0.0,0.0,114.36891353003534,-0.41261026737671247,53.06780195092679,26.247169830654133,-4.938288690996186,-1173927.5959562287,300.84177202370455
45960.0,control,0.0,0.0,103.80640575518544,-0.23864203037527834,54.8373138588914,26.07518658277961,-5.309510173208864,-1172426.9168266486,301.7461461387159
45970.0,control,0.0,0.0,107.90403011295899,-0.3074235509911266,53.89989068974133,26.428889959876884,-5.8579464194934125,-1173803.6705258489,301.78593066447996
45980.0,control,0.0,0.0,107.31413391968677,-0.2976103887007454,53.421110375747844,26.252897824757536,-4.957927716579164,-1174341.2590798754,299.3651563630435
45990.0,control,0.0,0.0,106.16607868191062,-0.2784225261648162,53.31916046105877,26.159500155504496,-4.254402644187261,-1176276.9540683683,299.56118818908715
46000.0,control,0.0,0.0,103.65427792211977,-0.23606277376315304,53.322867465568024,25.627286342377484,-3.0316461194824083,-1174626.2365067676,299.78308328673273
46010.0,control,0.0,0.0,107.32524555518097,-0.2977955300480294,53.707300624676456,26.125395766404765,-4.234695846835304,-1174112.8420729637,299.89144510313565
46020.0,control,0.0,0.0,107.32975702582267,-0.2978706966816819,54.093185322056435,26.172334830309975,-4.9105015458916945,-1173319.0688561369,298.3665507249858
46030.0,control,0.0,0.0,109.57188694119174,-0.33498929435474323,54.39013135640464,26.3100920351958,-5.502820198664283,-1175192.3331658952,300.78069601327013
46040.0,control,0.0,0.0,108.47284211448375,-0.3168551205614929,54.21870646669153,26.546873170124265,-4.672058960360655,-1174992.938025916,300.0942039375485
46050.0,control,0.0,0.0,111.39216977663142,-0.3647495398830718,54.154832052469985,25.97707316353009,-3.1332690379772767,-1174283.236147143,299.13185139478384
46060.0,control,0.0,0.0,111.45881462055397,-0.3658323288975974,53.93706934905172,26.37735467077703,-5.273816937706544,-1173771.0929315444,301.42998295393323
46070.0,control,0.0,0.0,107.73171110098144,-0.3045602773298554,54.352694343082014,26.14601099934576,-5.387648027088123,-1174689.1147781797,301.0247615622458
46080.0,control,0.0,0.0,105.03289065762968,-0.25937349240747454,53.86459251212544,26.329336559995003,-4.907852092978533,-1174369.1486440133,300.06592733827955
46090.0,control,0.0,0.0,103.20495005194874,-0.22843498132010817,54.3406658810285,26.071030332925407,-4.625559845737877,-1174427.952132158,300.6404782811905
46100.0,control,0.0,0.0,107.91029286549053,-0.3075275614377415,54.2919604111195,26.53868081272573,-5.474629999817001,-1176147.454641508,301.70668377678953
46110.0,control,0.0,0.0,103.40152962247839,-0.2317738735591489,53.77698759587134,26.63643527978729,-5.828698380583507,-1173294.282571841,300.2002416484986
46120.0,control,0.0,0.0,105.69887653134077,-0.27058156924540844,53.839716425306975,26.721155350283297,-2.868632814248845,-1175326.3158841152,300.1706841330737
46130.0,control,0.0,0.0,106.44089123615667,-0.2830260345102773,53.941748513270376,26.139755078410246,-4.334530186941128,-1173440.8752382323,301.3807433068566
46140.0,control,0.0,0.0,103.13965320048632,-0.22732532132640162,54.33714423043287,26.215612698484428,-5.0628984292696035,-1174384.2421430368,300.1784244962464
46150.0,control,0.0,0.0,109.77238883447758,-0.33828446507837373,54.46973516656004,26.123743678821672,-4.172038725269082,-1171499.7113195248,299.87663268761605
46160.0,control,0.0,0.0,108.31891979961419,-0.3143059512853578,53.780259668881705,25.87869974995221,-3.664051250230521,-1174095.6287550908,302.3803321322345
46170.0,control,0.0,0.0,106.3898912226116,-0.28217219929502213,53.441622890671646,26.383024937237675,-5.6464324331850175,-1173622.8525446616,300.7335674726137
46180.0,control,0.0,0.0,108.82073560630623,-0.32260827084280075,54.504301183923566,26.08442213558613,-4.200085592821605,-1172836.8316135164,300.0664214816023
46190.0,control,0.0,0.0,103.88465356748887,-0.23996803155418353,54.3090480032067,26.00082454012744,-3.9071087554195527,-1173095.6764608957,300.0685005719467
46200.0,control,0.0,0.0,106.48780449947932,-0.28381125192056234,54.360510033956096,25.98351332676536,-5.4957932085412144,-1172893.3519720454,299.83749653038774
46210.0,control,0.0,0.0,108.03163639805155,-0.3095420819510346,53.62728612077455,25.724092335266064,-5.292238766251817,-1172227.6819728017,302.1958227852301
46220.0,control,0.0,0.0,107.48014458798237,-0.30037527817571286,53.990679881320936,26.370117858981992,-6.021802834492589,-1174616.8693250883,298.5488443572641
46230.0,control,0.0,0.0,106.49095527875447,-0.28386398172356,53.931635445493555,25.79758675716303,-5.672898557851921,-1174406.9580903724,298.80764873472094
46240.0,control,0.0,0.0,106.00004687499167,-0.2756381422471529,54.289727683574604,26.276825983894316,-6.832852256557994,-1174582.9288838133,300.6085696490462
46250.0,control,0.0,0.0,107.01597301717138,-0.29263829366273403,53.45961269854508,26.669994290265326,-6.191349847879499,-1174676.7796316221,300.3755573880062
46260.0,control,0.0,0.0,99.87384253756842,-0.17147934663119363,53.5809620408581,25.935561835781886,-4.631827495424753,-1174124.4556627572,300.8231326263556
46270.0,control,0.0,0.0,104.1469834852744,-0.2444102408573878,53.70157418008044,25.919135071611407,-3.0637940301150515,-1173043.7752865646,301.97799562699515
46280.0,control,0.0,0.0,114.45991443424981,-0.41405650946757155,54.32858249290405,26.01001883132547,-4.443461394015689,-1174583.1590210106,300.5610318604689
46290.0,control,0.0,0.0,105.9963178212222,-0.27557557866591287,54.2232371300585,26.106035389069287,-5.277378416896626,-1174099.7332607638,300.0706163979854
46300.0,control,0.0,0.0,109.62116910877991,-0.3357996094237923,53.95568423991679,26.06262742080885,-4.852275448775934,-1175851.063484408,301.19542939129934
46310.0,control,0.0,0.0,108.68651989377842,-0.3203901294332474,53.70650505974444,26.48097046573933,-4.532517699805659,-1172808.896427352,299.2366274130596
46320.0,control,0.0,0.0,109.66770915979718,-0.33656460955357614,53.98424006835075,26.600067561953704,-6.114145284021939,-1174377.5621905662,300.3162413272842
46330.0,control,0.0,0.0,107.81041160308303,-0.3058683177778108,53.60019535689188,26.43493003372468,-5.428983143473472,-1172433.8819798306,300.10781770907846
46340.0,control,0.0,0.0,102.32856023868172,-0.21351738789175334,53.999018795141545,26.240623171387103,-5.012886320603694,-1173432.738888722,302.57953732118614
46350.0,control,0.0,0.0,110.48490930908551,-0.34996066629331324,53.672429185167644,26.33180610643433,-5.172896669465828,-1175605.073506726,300.35799527912377
46360.0,control,0.0,0.0,104.58451124524102,-0.25180774844077475,54.026758202234966,26.52505478506481,-4.982794909566476,-1174785.0926641338,298.28403241071777
46370.0,control,0.0,0.0,107.35782567382657,-0.29833831327353744,54.547012765282844,26.1539084758216,-5.686616990307218,-1173539.3524776045,301.2644319578622
46380.0,control,0.0,0.0,102.8808571178286,-0.22292442967900977,54.755319407933584,26.645376107016364,-4.494810950638357,-1172840.1264933646,299.38265594467987
46390.0,control,0.0,0.0,104.64352702586118,-0.2528044443315149,54.37364716522844,26.678851386573747,-6.378395848656618,-1173903.2029976267,300.01647462343925
46400.0,control,0.0,0.0,109.55094079539401,-0.3346448152270497,54.33129156718165,26.6970841893172,-5.292010751516162,-1174996.08611756,299.8479360209661
46410.0,control,0.0,0.0,100.49970414323995,-0.18223044828134896,54.26617334893334,26.195945394501095,-3.3396213945662643,-1174672.9840714112,302.29446138163075
46420.0,control,0.0,0.0,115.3634290355198,-0.4283584618369632,53.52251333803034,26.75270609601335,-3.3205308197999988,-1172531.2031628005,300.7390489454477
46430.0,control,0.0,0.0,107.31807139656016,-0.29767599596490407,53.36984422793567,25.938063398609728,-3.9269998641277857,-1174488.8298615925,299.98898653245453
46440.0,control,0.0,0.0,106.67857697155468,-0.2870023676586565,53.9215247178425,25.93498079447546,-4.677218183259281,-1173590.551520368,302.3382058388738
46450.0,control,0.0,0.0,107.24841868095828,-0.29651521705345096,53.79553638560938,26.447072019474167,-4.4490043151855065,-1175638.2385707647,302.61345281952595
46460.0,control,0.0,0.0,104.00592083931112,-0.24202216286382514,54.154743188219236,26.54717459452133,-4.873450584622396,-1174401.9481153153,299.7562819116687
46470.0,control,0.0,0.0,107.03710901154192,-0.292991017498213,53.58734175557013,26.507089134059846,-4.713099691148374,-1173676.3593596108,300.7278492193283
46480.0,control,0.0,0.0,111.34542089463768,-0.36398970903439964,53.492647431267464,26.496601222967392,-5.163637667698184,-1172990.034299573,300.7896089276935
46490.0,control,0.0,0.0,105.35124615729336,-0.26473565813068506,53.11193868607103,26.43244957487544,-4.688997658643807,-1174465.7110266592,299.71539283000544
46500.0,control,0.0,0.0,107.9649245819272,-0.3084347172716948,53.90922086798104,26.77477937558849,-4.327267007690402,-1172814.9245709293,299.969843369724
46510.0,control,0.0,0.0,108.02069898282843,-0.3093605580169998,53.10875803831379,26.180405698860554,-3.8442735935740715,-1173585.2290153652,299.37373030782595
46520.0,control,0.0,0.0,108.3968139315358,-0.3155962719455113,52.96546601075603,26.519516162287506,-4.7113240104204355,-1173239.445933612,301.1222953772379
46530.0,control,0.0,0.0,100.63055221588132,-0.18447546169714926,52.95536854569015,25.932524584474244,-4.373983243001464,-1174625.7874624953,300.97403784755613
46540.0,control,0.0,0.0,102.8789210242718,-0.22289148867564368,52.59236618243857,26.453766854196104,-5.7149322926638595,-1173108.5229461081,300.195667159299
46550.0,control,0.0,0.0,105.09510092990163,-0.2604219550463256,52.60287080078451,26.55202771634768,-5.930698844689095,-1175571.0246460848,299.2777949851269
46560.0,control,0.0,0.0,109.49959140986955,-0.3338001370196847,53.16107375749121,26.189010986678944,-6.0837571486117294,-1173808.7704414017,300.9533301354017
46570.0,control,0.0,0.0,105.29293839093856,-0.263754167871864,52.841277630110795,26.537137779520947,-5.197246107120213,-1175786.9951908533,302.3104681858746
46580.0,control,0.0,0.0,111.59184911399016,-0.36799227914519317,53.5976886972523,26.341733983293338,-5.855317480966655,-1174377.0522203986,298.81860056833006
46590.0,control,0.0,0.0,107.14100213513854,-0.2947242366385876,53.4092765057953,26.010736547245866,-5.169935946535393,-1172829.8043818772,298.8796661210453
46600.0,control,0.0,0.0,108.05380089209874,-0.3099099026534614,52.906241433557966,26.288991609283585,-5.189246476043565,-1174078.64358248,299.7103329353996
46610.0,control,0.0,0.0,104.73496364214616,-0.25434815375345116,53.428713740611464,26.09619427153435,-5.696969048305123,-1174309.1225587558,299.33498573042993
46620.0,control,0.0,0.0,102.93973554915492,-0.22392607491213692,53.229693702375585,25.978396925035362,-4.72636460746319,-1173205.0858825054,300.2920920473073
46630.0,control,0.0,0.0,108.57402496024558,-0.3185296057580923,53.24897103315697,26.397143461599,-4.7104498965563,-1173821.074632777,298.7084457477799
46640.0,control,0.0,0.0,105.58921710010505,-0.26873855144625863,52.94324116024149,26.130680747893415,-4.202395931138189,-1175096.7353365459,300.66117888093726
46650.0,control,0.0,0.0,107.49114374709858,-0.3005583791467682,53.097052674025015,26.31303644404686,-4.136285536704081,-1174045.6549907252,301.4570279580754
46660.0,control,0.0,0.0,105.51121931190943,-0.2674270632223201,53.263363353608746,26.3594904167887,-3.83059875863703,-1174339.0618440807,302.1329830809604
46670.0,control,0.0,0.0,106.18953449104635,-0.2788156964566132,54.08504054698011,26.39830905320046,-4.5584440574616565,-1173046.3881406765,299.47433051280785
46680.0,control,0.0,0.0,108.40324579764496,-0.31570279012977404,54.321558157549646,26.490983202346985,-4.732049753226616,-1174350.6253323853,300.4254388264446
46690.0,control,0.0,0.0,105.87544821884738,-0.2735470783436543,53.54926651978961,26.635860766628344,-6.082251384254473,-1174299.3285921942,299.95213631904886
46700.0,control,0.0,0.0,111.97799119822297,-0.37425041031082895,53.75442256892428,26.546863129324905,-4.336521249851641,-1173179.021590408,301.8530936413415
46710.0,control,0.0,0.0,102.7634587402598,-0.22092653618890104,53.36100223521146,26.44573616995383,-4.990200097645273,-1174377.2007970978,299.35624194284605
46720.0,control,0.0,0.0,106.72481413542626,-0.2877753146647899,54.09039225249614,26.44396076443148,-3.895439671379115,-1176821.045262523,301.2051189037217
46730.0,control,0.0,0.0,102.59450652770315,-0.21804967029615502,53.28314368043571,26.755866617433593,-5.741479241595234,-1175252.109400168,299.10103012324197
46740.0,control,0.0,0.0,111.26976972394306,-0.3627596030114639,52.99425101503637,26.186883877740286,-4.2199810201760775,-1176349.9759950452,300.624085666852
46750.0,control,0.0,0.0,110.23174459863645,-0.3458181159366258,53.37720499284963,26.697511667674874,-4.408814512962574,-1175804.3147979565,300.00029684097535
46760.0,control,0.0,0.0,100.2256412209342,-0.17752517346090632,53.386282938718296,26.07816540163449,-3.8910784516195394,-1174802.5994139332,298.9788697378995
46770.0,control,0.0,0.0,108.06839678698698,-0.31015209681458555,53.91541440793013,26.19526137762261,-2.9996279424405428,-1175551.8876100928,301.32244132499227
46780.0,control,0.0,0.0,97.19263883743753,-0.12520576908253808,53.49054815346511,25.940994675119637,-4.905342806514724,-1174848.6069395076,299.61166387216883
46790.0,control,0.0,0.0,106.27658638465589,-0.28027446617332097,52.96952322074998,26.353093058448014,-5.644219857177793,-1174666.807302896,299.70461203469256
46800.0,control,0.0,0.0,106.65839704169063,-0.28666496100594996,53.85939518832447,26.438245504334503,-6.088392512879286,-1176288.6599415466,301.38241312202405
46810.0,control,0.0,0.0,106.90745773818743,-0.29082673198746906,53.75364658549342,26.42659687836679,-5.257567253533443,-1172994.33076974,298.6264280422002
46820.0,control,0.0,0.0,108.19855320952614,-0.3123109304239051,52.845997270571786,26.25863401655743,-5.4131693973961195,-1175768.557008084,299.69340984350964
46830.0,control,0.0,0.0,109.44293164364404,-0.3328677939275898,52.776404453072175,26.119537527884415,-4.8958520658826075,-1175420.5979078505,300.88417612273633
46840.0,control,0.0,0.0,107.45277275259207,-0.299919576249833,52.33323082132075,26.106225948792854,-5.901208768864384,-1173318.3659503981,300.5194293228045
46850.0,control,0.0,0.0,107.73475125707043,-0.30461081688176556,52.97566408823958,25.845594690178757,-4.528684207018692,-1174183.708795838,299.4084653652197
46860.0,control,0.0,0.0,107.53035893633248,-0.30121109697099935,52.92525590977498,26.510859042171912,-5.633988547417542,-1173554.9909131695,300.27241256804604
46870.0,control,0.0,0.0,110.66358895127756,-0.35288030460552167,53.10519993267643,26.058767892383234,-4.416423841972424,-1174888.9643302262,301.0063936629701
46880.0,control,0.0,0.0,105.77218248852849,-0.27181305123831445,53.52158987275008,27.002050754897787,-6.601650835984611,-1174566.6275539976,300.16402744075936
46890.0,control,0.0,0.0,106.87053361109226,-0.2902100798187177,53.61344024858574,26.014511164590747,-4.391294483617177,-1174590.9456299338,299.529407079769
46900.0,control,0.0,0.0,109.71823314722062,-0.3373948440633967,53.97831396816396,26.397914931207698,-5.768531113140898,-1174682.2677083649,299.90834853368784
46910.0,control,0.0,0.0,107.1048173836188,-0.29412068651016476,53.295881998268825,26.417528965273146,-6.522938927826018,-1174032.3901511393,302.6472370965547
46920.0,control,0.0,0.0,107.44967596290905,-0.29986801481697173,53.57915049151799,26.051569548415575,-4.58664487612793,-1173246.324991284,299.37753933015733
46930.0,control,0.0,0.0,112.54141558816887,-0.38335114791194663,53.337479369099455,26.353721943478217,-6.390615097311048,-1173040.089123875,299.4231014884682
46940.0,control,0.0,0.0,107.5752502258931,-0.3019581175011862,53.57772101916143,26.656308644932363,-5.306596931923472,-1174334.383043006,300.1625508898213
46950.0,control,0.0,0.0,105.28248008025965,-0.2635780949921962,52.914181725890266,26.07840169232197,-6.36063858132857,-1173156.959078921,301.01169513275596
46960.0,control,0.0,0.0,104.40197329586164,-0.24872324551530775,53.27823152096932,26.243337992734887,-6.0792142585072115,-1175040.7907228172,300.23262847260713
46970.0,control,0.0,0.0,105.57991379204792,-0.2685821477501158,52.64124159472344,27.067931302035618,-5.840975332807295,-1173795.8987724166,300.92143580014834
