wavenumber_cm-1,wavelength_nm,published_fit_reconstruction_normalized,resonant_corrected_J,100_cm-1_detuning,constrained_fit_gap,unconstrained_fit_gap,corrected_charge_smoke_diagnostic
19387.5,515.7962604771116,0.10853446929292189,0.6651440977504318,0.4476283737075985,0.05426219972118115,-0.09072125621786713,-0.0704297288905634
19390.0,515.7297576070139,0.09657612689547371,0.653528681289183,0.4344745383199364,0.04178404476196955,-0.10149565347296152,-0.07145905489113052
19392.5,515.6632718834601,0.08471668860112647,0.6418405719875118,0.4213369311119727,0.02941390879310633,-0.11216993595819973,-0.07249027403768885
19395.0,515.5968032998195,0.07295898073970017,0.630087301114852,0.408222075180246,0.01715477817434577,-0.12274264370721631,-0.07352343742395663
19397.5,515.5303518494651,0.06130571974132736,0.6182763246088008,0.39513634753627286,0.00500952350961047,-0.13321236840559134,-0.0745585961905919
19400.0,515.4639175257732,0.04975951299814543,0.6064150142211574,0.382085974695388,-0.007019099500137379,-0.1435777525864991,-0.07559580152911005
19402.5,515.3975003221234,0.03832285979974236,0.5945106490849881,0.36907702867086173,-0.018928449126189725,-0.1538374888501559,-0.07663510468576605
19405.0,515.331100231899,0.02699815233717853,0.5825704077111936,0.35611542336731217,-0.03071599660885615,-0.16399031910754894,-0.07767655696539982
19407.5,515.2647172484864,0.015787676770629557,0.5706013604211336,0.3432069113664372,-0.042379325086776456,-0.17403503384875127,-0.07872020973524578
19410.0,515.1983513652756,0.004693614355920299,0.558610462220111,0.3303570810972532,-0.05391612846364079,-0.183970471436012,-0.07976611442870636
19412.5,515.1320025756601,-0.00628195737456231,0.5466045461147828,0.3175713543821683,-0.06532421021693499,-0.19379551742165768,-0.08081432254908819
19415.0,515.0656708730363,-0.017137063380864924,0.5345903168758971,0.3048549843495433,-0.07660148215310913,-0.20350910389072474,-0.08186488567330176
19417.5,514.9993562508047,-0.027869829838451134,0.5225743452461832,0.29221305370270256,-0.08774596311333942,-0.21311020882811457,-0.08291785545552365
19420.0,514.9330587023687,-0.038478482819026015,0.5105630625916964,0.27965047333480975,-0.09875577763385616,-0.22259785550996194,-0.08397328363082092
19422.5,514.8667782211353,-0.04896134693285892,0.4985627559935246,0.2671719812784965,-0.10962915456455065,-0.23197111191879355,-0.08503122201873824
19425.0,514.8005148005147,-0.05931684393605134,0.48657956377538775,0.25478214197872195,-0.12036442564942045,-0.2412290901819535,-0.08609172252684621
19427.5,514.734268433921,-0.06954349130600374,0.47461947146144895,0.24248534587694623,-0.13096002407216384,-0.2503709460327009,-0.08715483715425063
19430.0,514.668039114771,-0.07963990078813465,0.46268830815746037,0.23028580929443238,-0.14141448297007184,-0.2593958782932679,-0.08822061799506296
19432.5,514.6018268364853,-0.0896047769167374,0.4507917433473196,0.21818757460222285,-0.15172643391915683,-0.26830312837912934,-0.08928911724183136
19435.0,514.5356315924878,-0.09943691551266882,0.4389352840961095,0.20619451066517339,-0.161894605393286,-0.277091979823631,-0.09036038718893048
19437.5,514.4694533762058,-0.1091352021603958,0.42712427264982616,0.19431031354728714,-0.17191782119990878,-0.2857617578220776,-0.09143448023591175
19440.0,514.40329218107,-0.11869861066677598,0.4153638844211625,0.18253850746555275,-0.18179499889481612,-0.29431182879433126,-0.09251144889081121
19442.5,514.3371480005144,-0.12812620150377782,0.4036591263500286,0.17088244597940652,-0.19152514817819186,-0.3027415999648999,-0.09359134577341637
19445.0,514.2710208279764,-0.13741712023720934,0.39201483562684214,0.15934531340303656,-0.20110736927408457,-0.3110505189594676,-0.09467422361848943
19447.5,514.2049106568968,-0.14657059594339109,0.38043567876608,0.14793012642774442,-0.21054085129528283,-0.3192380734167795,-0.09576013527894799
19450.0,514.1388174807198,-0.1555859396155597,0.3689261510171063,0.13663973594172543,-0.21982487059544403,-0.32730379061475107,-0.09684913372900157
19452.5,514.0727412928929,-0.16446254256168832,0.3574905760989122,0.12547682903476443,-0.22895878911020923,-0.3352472371096621,-0.09794127206724305
19455.0,514.0066820868672,-0.1731998747952814,0.3461331062450776,0.1144439311754993,-0.2379420526889084,-0.34306801838725515,-0.09903660351969502
19457.5,513.9406398560966,-0.18179748342059773,0.3348577225450362,0.10354340854913117,-0.24677418941836315,-0.35076577852456636,-0.10013518144280908
19460.0,513.874614594039,-0.19025499101366058,0.32366823556752783,0.09277747054367896,-0.25545480794020814,-0.35834019986127685,-0.1012370593264189
19462.5,513.8086062941554,-0.19857209400031062,0.31256828625202177,0.08214817237313653,-0.2639835957630155,-0.3657910026794009,-0.10234229079664385
19465.0,513.7426149499101,-0.20674856103248668,0.30156134705384746,0.07165741782616222,-0.27236031757047696,-0.3731179448900994,-0.10345092961874455
19467.5,513.6766405547708,-0.21478423136382876,0.290650723328766,0.06130696212923984,-0.28058481352678566,-0.38032082172642945,-0.10456302969992778
19470.0,513.6106831022086,-0.2226790132256303,0.27983955494276475,0.05109841491354417,-0.2886569975802913,-0.3873994654408354,-0.10567864509210038
19472.5,513.5447425856978,-0.23043288220410216,0.2691308180929976,0.041033243275089594,-0.2965768557664541,-0.3943537450062213,-0.10679782999457078
19475.0,513.4788189987163,-0.23804587961985163,0.2585273273258897,0.031112774918054517,-0.30434444451105275,-0.4011835658194272,-0.10792063875669743
19477.5,513.4129123347452,-0.24551811091041878,0.24803173773867968,0.02133820137155409,-0.31195988893454374,-0.407888869405999,-0.10904712588048286
19480.0,513.347022587269,-0.25284974401667226,0.2376465473508491,0.011710581270463375,-0.3194233811584369,-0.4144696331251184,-0.1101773460231111
19482.5,513.2811497497754,-0.26004100777381867,0.22737409963218966,0.0022308436912472974,-0.3267351786144986,-0.42092586987363195,-0.11131135399942958
19485.0,513.2152938157557,-0.26709219030773784,0.21721658617454492,-0.007100208465839856,-0.33389560235756444,-0.4272576277881093,-0.11244920478437127
19487.5,513.1494547787044,-0.2740036374373292,0.20717604949455026,-0.016281895056506603,-0.34090503538269484,-0.43346498994393057,-0.11359095351531859
19490.0,513.083632632119,-0.28077575108351105,0.1972543859551117,-0.02531365524204833,-0.3477639209474057,-0.43954807405041957,-0.11473665549440461
19492.5,513.0178273695011,-0.2874089876855024,0.18745334879365255,-0.03419504401641213,-0.35447276089964447,-0.44550703214107873,-0.11588636619075367
19495.0,512.952038984355,-0.29390385662497714,0.17777455124559216,-0.0429257287178912,-0.36103211401220253,-0.4513420502580431,-0.11704014124265669
19497.5,512.8862674701885,-0.30026091865867693,0.16821946975189453,-0.051505485532296086,-0.3674425943241918,-0.45705334812989173,-0.11819803645968091
19500.0,512.8205128205128,-0.3064807843600298,0.1587894472399479,-0.05993419599407851,-0.37370486949022663,-0.4626411788420246,-0.1193601078247133
19502.5,512.7547750288425,-0.31256411257032823,0.14948569646743828,-0.06821184349152372,-0.379819659137941,-0.4681058284988329,-0.12052641149593445
19505.0,512.6890540886952,-0.3185116088599891,0.14030930341933015,-0.07633850978179779,-0.38578773323442567,-0.47344761587698264,-0.12169700380872214
19507.5,512.6233499935922,-0.324324024000413,0.131261230748466,-0.08431437152128902,-0.391609910462204,-0.478666892069135,-0.12287194127748245
19510.0,512.557662737058,-0.3300021524469573,0.1223423212507704,-0.09213969681633627,-0.3972870566053213,-0.4837640401175212,-0.12405128059740679
19512.5,512.4919923126201,-0.33554683083350945,0.11355330136643109,-0.09981484179912682,-0.40282008294613697,-0.4887394746368129,-0.12523507864615258
19515.0,512.4263387138099,-0.340958936479165,0.10489478469891529,-0.10734024723322863,-0.4082099446733908,-0.49359364142580875,-0.12642339248544643
19517.5,512.3607019341616,-0.34623938590748216,0.09636727554405587,-0.1147164351528952,-0.4134576393021125,-0.4983270170674873,-0.12761627936260653
19520.0,512.2950819672132,-0.35138913337880034,0.08797117242191481,-0.12194400554000996,-0.4185642051059485,-0.5029401085170612,-0.12881379671198342
19522.5,512.2294788065053,-0.3564091694360908,0.07970677160452358,-0.12902363304221726,-0.42353071956245175,-0.5074334526776909,-0.13001600215631598
19525.0,512.1638924455826,-0.3613005194648064,0.07157427063301873,-0.13595606373552255,-0.42835829781190415,-0.5118076159635988,-0.13122295350800134
19527.5,512.0983228779926,-0.3660642422671969,0.06357377181811333,-0.1427421119343744,-0.4330480911302157,-0.5160631938503673,-0.13243470877027533
19530.0,512.0327700972862,-0.37070142865154054,0.055705285718225965,-0.14938265705196857,-0.4376012854164509,-0.5202008104122636,-0.13365132613830266
19532.5,511.9672340970178,-0.37521320003675324,0.04796873458997452,-0.15587864051327252,-0.4420190996955244,-0.5242211178464783,-0.1348728640001722
19535.0,511.9017148707448,-0.37960070707281257,0.040363955806143596,-0.16223106272302087,-0.44630278463660317,-0.528124795984237,-0.13609938093779753
19537.5,511.83621241202815,-0.3838651282774442,0.03289070523657017,-0.16844098009070668,-0.45045362108774156,-0.5319125517887827,-0.13733093572771696
19540.0,511.77072671443193,-0.3880076686895041,0.0255486605877811,-0.17450950211435676,-0.4544729186272881,-0.5355851188402815,-0.1385675873417946
19542.5,511.7052577715236,-0.39202955853948124,0.018337424697525043,-0.1804377885246925,-0.4583620141325614,-0.5391432568077582,-0.13980939494781494
19545.0,511.63980557687387,-0.39593205193754566,0.011256528780709426,-0.1862270464910533,-0.46212227036632153,-0.5425877509082172,-0.14105641790997195
19547.5,511.57437012405677,-0.39971642557955195,0.004305435623536122,-0.19187852789026497,-0.46575507458152915,-0.5459194113531444,-0.14230871578924773
19550.0,511.5089514066496,-0.40338397747140053,-0.002516457277020581,-0.19739352663947787,-0.469261837144889,-0.5491390727826464,-0.14356634834367893
19552.5,511.443549418233,-0.4069360256721554,-0.009209814631004062,-0.2027733760937971,-0.4726439901796467,-0.5522475936875147,-0.14482937552850694
19555.0,511.3781641523907,-0.4103739070562929,-0.015775360332823615,-0.20801944650937185,-0.4759029862281227,-0.5552458558195513,-0.14609785749620896
19557.5,511.31279560270997,-0.4136989760954645,-0.02221387450019045,-0.21313314257245944,-0.479040296934422,-0.5581347635905313,-0.14737185459640736
19560.0,511.2474437627812,-0.41691260366012445,-0.028526190576433054,-0.2181159009948314,-0.48205741174777667,-0.5609152434602247,-0.14865142737565296
19562.5,511.1821086261981,-0.4200161758413738,-0.03471319249772865,-0.2229691881757364,-0.4849558366469415,-0.5635882433139191,-0.14993663657708003
19565.0,511.11679018655764,-0.42301109279335647,-0.040775811926525636,-0.22769449793052127,-0.4877370928860457,-0.5661547318299371,-0.15122754313992837
19567.5,511.0514884374601,-0.4258987675965168,-0.04671502555227269,-0.2322933492858787,-0.49040271576231437,-0.5686156978376695,-0.15252420819892962
19570.0,510.98620337250895,-0.42868062514203625,-0.05253185246032119,-0.23676728434157546,-0.4929542534060202,-0.5709721496666693,-0.15382669308355346
19572.5,510.920934985311,-0.431358101037724,-0.058227351569667345,-0.24111786619840778,-0.4953932655930313,-0.5732251144873888,-0.15513505931711122
19575.0,510.8556832694764,-0.43393264053563974,-0.0638026191400462,-0.24534667695203238,-0.49772132258029556,-0.5753756376441582,-0.15644936861571102
19577.5,510.79044821861834,-0.43640569748169844,-0.06925878634870221,-0.2494553157522254,-0.49994000396457744,-0.5774247819810409,-0.1577696828870623
19580.0,510.7252298263534,-0.43877873328749584,-0.07459701693698152,-0.25344539692703094,-0.5020508975647523,-0.5793736271612044,-0.15909606422912512
19582.5,510.66002808630157,-0.4410532159245671,-0.07981850492677565,-0.25731854817119004,-0.5040555983279263,-0.5812232689804814,-0.16042857492859863
19585.0,510.5948429920858,-0.44323061894128046,-0.08492447240667575,-0.2610764087981548,-0.5059557072596482,-0.5829748186757965,-0.161767277459247
19587.5,510.5296745373325,-0.44531242050254144,-0.08991616738757613,-0.2647206280549389,-0.5077528303784373,-0.5846294022291613,-0.16311223448005616
19590.0,510.46452271567125,-0.44730010245246565,-0.09479486172734367,-0.2682528634989682,-0.5094485776948475,-0.5861881596679406,-0.16446350883321795
19592.5,510.399387520735,-0.4491951494001595,-0.09956184912406177,-0.27167477943607676,-0.5110445622152385,-0.5876522443621126,-0.16582116354193682
19595.0,510.33426894615974,-0.45099904782872274,-0.10421844317724416,-0.2749880454186915,-0.5125423989704375,-0.5890228223192432,-0.16718526180805415
19597.5,510.2691669855849,-0.4527132852275746,-0.10876597551632625,-0.2781943348032575,-0.5139437040694137,-0.5903010714779026,-0.1685558670094857
19600.0,510.2040816326531,-0.4543393492481715,-0.11320579399564522,-0.2812953233658644,-0.5152500937780885,-0.5914881810002588,-0.1699330426974666
19602.5,510.1390128810101,-0.45587872688317427,-0.117539260955066,-0.28429268797502094,-0.5164631836233716,-0.5925853505645784,-0.17131685259359952
19605.0,510.07396072430504,-0.45733290366909957,-0.12176775154529723,-0.28718810532050376,-0.5175845875224854,-0.5935937896583625,-0.1727073605867005
19607.5,510.00892515619023,-0.45870336291246305,-0.12589265211691528,-0.2899832506971363,-0.5186159169376264,-0.594514716872843,-0.1741046307294365
19610.0,509.94390617032127,-0.45999158493940334,-0.12991535867203258,-0.29267979684238027,-0.5195587800559729,-0.5953493591995672,-0.17550872723475017
19612.5,509.87890376035693,-0.46119904636876535,-0.13383727537750903,-0.29527941282655285,-0.5204147809950435,-0.59609895132977,-0.17691971447206595
19615.0,509.81391791995924,-0.46232721940857996,-0.13765981313854653,-0.2977837629944968,-0.5211855190333614,-0.5967647349572509,-0.17833765696327103
19617.5,509.74894864279344,-0.46337757117587614,-0.14138438823147223,-0.3001945059575085,-0.5218725878663873,-0.5973479580854341,-0.17976261937846627
19620.0,509.683995922528,-0.4643515630397307,-0.1450124209944923,-0.3025132936342959,-0.5224775748876328,-0.5978498743393026,-0.18119466653148078
19622.5,509.61905975283474,-0.46525064998744275,-0.14854533457514582,-0.3047417703397751,-0.5230020604948541,-0.5982717422828632,-0.18263386337514367
19625.0,509.5541401273885,-0.466076280013704,-0.1519845537331851,-0.3068815719204513,-0.5234476174212119,-0.5986148247427937,-0.18408027499630722
19627.5,509.48923703986753,-0.46682989353260984,-0.1553315036975692,-0.3089343249351768,-0.5238158100912482,-0.5988803881389047,-0.18553396661061447
19630.0,509.4243504839531,-0.46751292281234774,-0.15858760907626832,-0.31090164588004865,-0.5241081940015089,-0.5990697018220279,-0.18699500355700524
19632.5,509.3594804533299,-0.4681267914323699,-0.16175429281752482,-0.3127851404562161,-0.5243263151256368,-0.5991840374199268,-0.1884634512919541
19635.0,509.29462694168575,-0.468672913762848,-0.16483297522125295,-0.3145864028793771,-0.5244717093437196,-0.5992246681917963,-0.18993937538343175
19637.5,509.22978994271165,-0.46915269446619,-0.16782507299921434,-0.31630701522974,-0.5245459018956721,-0.5991928683919158,-0.19142284150458555
19640.0,509.1649694501018,-0.46956752802037366,-0.17073199838263228,-0.31794854684124524,-0.5245504068584014,-0.5990899126429652,-0.19291391542712916
19642.5,509.10016545755377,-0.4699187982638547,-0.17355515827589582,-0.31951255372883247,-0.5244867266465006,-0.5989170753195292,-0.1944126630144371
