time_ps,phase,k_pull,r0_pull_ang,alpha_deg,cos_alpha,linker_e2e_ang,cr2_sep_ang,triple_product_ang,potential_kj_mol,temperature_k
4200.0,control,0.0,0.0,99.50064821355463,-0.16505876415358986,53.086844275585285,27.03628880305717,-4.844130990306972,-1174953.9706311952,299.6120011184264
4210.0,control,0.0,0.0,96.9454404583517,-0.12092414253393466,53.721199644135964,26.800810709822958,-5.19684192011183,-1171738.744400926,301.0328112671868
4220.0,control,0.0,0.0,93.93876232339782,-0.06869023856248146,53.47769533187879,26.217351094292976,-3.0924396880857534,-1175023.3367230315,299.90946221570726
4230.0,control,0.0,0.0,94.30364202146814,-0.07504211301311846,53.9349744770238,26.440632171487227,-4.879018211567677,-1174634.5143115912,299.606723155017
4240.0,control,0.0,0.0,95.49319042448798,-0.09572744948981758,54.55553011988924,25.853360878298595,-4.5625356780851325,-1172052.2608940545,299.1011637644394
4250.0,control,0.0,0.0,96.85126350928199,-0.11929234393913576,52.626307765067416,26.606767694365523,-4.0589977095629814,-1175017.4273936525,300.68004521704097
4260.0,control,0.0,0.0,97.02425374826475,-0.12228948496504292,52.717277196057324,26.440957062973023,-4.230181694206052,-1172813.9648604747,298.88945576390324
4270.0,control,0.0,0.0,104.09682055581543,-0.24356119149674005,53.63075618140173,26.656463190739508,-3.654532590236438,-1173587.1860055625,299.92963295750724
4280.0,control,0.0,0.0,96.78145040786204,-0.11808248807615573,53.54495234324623,26.638003036366726,-5.116830600750943,-1172786.0950303841,300.7067260139187
4290.0,control,0.0,0.0,98.54703790579428,-0.1486213099507069,52.90008352710191,26.63887197560938,-4.746645029029783,-1173451.440489944,301.75759311258344
4300.0,control,0.0,0.0,98.7141464335308,-0.15150487659625006,52.1360030581314,26.838527856605378,-4.187453418228055,-1173474.2595701572,297.9439216146392
4310.0,control,0.0,0.0,99.30945885548455,-0.16176673710636683,52.2703266632041,26.507442542847446,-4.29186575672452,-1173900.037511127,300.7406661102711
4320.0,control,0.0,0.0,100.5175927402837,-0.18253742653774074,52.52533083933386,26.466981329338388,-4.162129165668356,-1173552.7372303754,301.34123729481155
4330.0,control,0.0,0.0,93.91010402138068,-0.06819122967370818,53.65307586602357,26.531338159240214,-4.014222876918954,-1173155.1771114059,299.344736768246
4340.0,control,0.0,0.0,98.45533401659829,-0.14703836070645704,53.79368282519504,26.598226379200188,-3.770309160339937,-1173042.9857584164,299.4632033812671
4350.0,control,0.0,0.0,101.53901246356699,-0.20003511490170284,53.86319344908013,26.64328344063179,-5.710122386390316,-1172990.1177466586,300.1878041336088
4360.0,control,0.0,0.0,97.11988958439483,-0.12394594613942189,53.24418990898014,26.219381013472923,-5.094253584206643,-1173453.16427207,300.4766527035549
4370.0,control,0.0,0.0,97.54698950133997,-0.13133925349201747,53.31999907212568,26.25961766803006,-4.434427137443837,-1174298.3011642788,301.11298472137685
4380.0,control,0.0,0.0,99.93971958721961,-0.1726119737119078,54.16065531803355,26.758794060202558,-4.92408253522427,-1173057.199282039,300.8743629927992
4390.0,control,0.0,0.0,96.41083671566734,-0.11165688786679938,52.26159473335288,27.035126705198433,-6.68709602565351,-1171814.0754114352,299.521368358106
4400.0,control,0.0,0.0,95.61279334154266,-0.09780511760253387,53.26504852690127,25.90347318672362,-5.907550013933593,-1173757.6671534982,299.9025103909291
4410.0,control,0.0,0.0,92.7941967101409,-0.048748603951912044,53.31090892516497,26.487270290708274,-3.552488438092256,-1174893.1634982824,301.08481459659276
4420.0,control,0.0,0.0,89.41817547712735,0.010154579069165427,52.96147622411698,26.574098371309397,-4.328659390564981,-1173469.5635873433,299.9208217979618
4430.0,control,0.0,0.0,93.66869659781192,-0.06398709001013253,53.37640811515494,26.58742422190846,-4.446970121114731,-1173019.3500121385,300.51219615138035
4440.0,control,0.0,0.0,97.75753936641418,-0.13498131394627483,52.482666360244494,26.86907750581717,-4.458842672425051,-1173011.715999186,299.4842880941522
4450.0,control,0.0,0.0,94.74701422801434,-0.08275627482492146,53.5226991033697,26.644128234902617,-7.042563332031957,-1174603.5877543055,298.8483877522655
4460.0,control,0.0,0.0,96.38280458752968,-0.11117068097764334,52.997396635882374,26.07716303221273,-6.066265397210011,-1174062.8466097657,300.5518004901396
4470.0,control,0.0,0.0,93.96524610961707,-0.06915136870711158,54.244738024916956,27.07727801566962,-5.483402058234274,-1171913.1274168696,300.57765113412853
4480.0,control,0.0,0.0,93.19527149996455,-0.05573910558931085,53.02304708865298,26.612657512334238,-4.900446946845393,-1174486.0835802741,300.4118894451023
4490.0,control,0.0,0.0,95.3366991315772,-0.09300835071408678,51.54433507765884,26.445878600011827,-5.5656516084847265,-1172505.5410169847,302.0332590306127
4500.0,control,0.0,0.0,97.59416173353459,-0.13215538770811117,51.8765804026392,26.15387908795543,-3.3945575905030765,-1173368.1939061545,301.65567842226994
4510.0,control,0.0,0.0,92.67491887171786,-0.04666918389693002,51.901990442834546,26.37851717893585,-2.582899719946534,-1172450.0073341876,300.68900185672624
4520.0,control,0.0,0.0,98.3884477769773,-0.14588356422543536,52.61684421753728,26.682219500860455,-4.974849695310771,-1171908.305182254,298.96539003114043
4530.0,control,0.0,0.0,95.13255936212805,-0.08946030081808193,53.29900421179201,26.87332457920419,-4.0884959929595475,-1172047.1391251031,299.06700633378523
4540.0,control,0.0,0.0,95.29359991618375,-0.09225936189757117,54.04208535798585,26.906280104510625,-6.443969391041058,-1175034.472166963,299.5677547158777
4550.0,control,0.0,0.0,98.77314159493758,-0.15252257004542233,53.71456071396333,26.64574997757599,-4.625962609992005,-1175038.4130303413,299.54298216948513
4560.0,control,0.0,0.0,96.16588936500011,-0.10740747589303208,52.999883260282814,26.768021681672113,-2.956946322366653,-1174159.5972501226,299.5463298596728
4570.0,control,0.0,0.0,96.17898171056419,-0.10763465574440081,52.7435545799121,26.575426053520943,-5.098641110651379,-1174427.935614312,299.9968927599179
4580.0,control,0.0,0.0,98.39715364767083,-0.14603388309375606,52.99631603705703,26.31347328283251,-3.940019315191,-1174715.2524123173,298.61050581225714
4590.0,control,0.0,0.0,99.38904435659106,-0.16313731477234045,53.81244113180569,26.880072391144942,-4.425070183464638,-1172353.4281831793,301.09862045307614
4600.0,control,0.0,0.0,99.2543946150385,-0.16081826824750012,53.93694547365932,26.348940152842058,-4.629533110498304,-1173805.681782538,302.45642092004294
4610.0,control,0.0,0.0,89.05508097390837,0.016491200588224106,54.89583321537657,25.84679792238884,-3.673571544282054,-1172762.193887055,301.94292738379835
4620.0,control,0.0,0.0,98.63373588066403,-0.150117499415158,54.45318164265349,26.516331584389032,-5.6158495948811655,-1172868.0914852377,300.92835183074857
4630.0,control,0.0,0.0,96.48643743532206,-0.11296802080503844,55.19267285781108,26.2058767610178,-3.6440683907779015,-1174046.9349693134,300.3378769810045
4640.0,control,0.0,0.0,95.08703268571821,-0.08866886825764297,53.907919309684914,26.67601065033215,-4.983015753739443,-1174472.3861561753,302.7942413198522
4650.0,control,0.0,0.0,99.17966776246746,-0.1595308780258478,53.648078493809976,26.796046470351676,-2.140901288081495,-1175298.9623766076,299.86558977316525
4660.0,control,0.0,0.0,101.38689022835085,-0.19743304065408496,52.37210752367724,25.893351082611858,-6.475494437198865,-1175260.7079547532,299.79166698645713
4670.0,control,0.0,0.0,95.920214284799,-0.10314346733127033,53.930714664732676,26.62064051525587,-3.3185380673964646,-1173034.4294894803,300.3374093971905
4680.0,control,0.0,0.0,89.77796277521736,0.0038752709347569386,52.05194864937768,26.368566781756595,-4.700002390832158,-1171708.237556873,300.6656137679023
4690.0,control,0.0,0.0,94.62958589191274,-0.08071362154543106,53.077987780935736,26.180540718896,-3.1662647314517587,-1175281.2853801548,299.78288445180664
4700.0,control,0.0,0.0,98.73233631826633,-0.15181867758438833,53.909351170216816,26.697529950594593,-4.153051538429682,-1175346.6210272443,299.677533547017
4710.0,control,0.0,0.0,102.37813891494285,-0.21436266427684297,53.52964016942048,26.348088405066402,-3.8173892896737502,-1173883.1020250637,297.89477373636265
4720.0,control,0.0,0.0,99.1665423345995,-0.15930472577608434,52.88763856908131,26.177233505772637,-5.2091974037776145,-1172717.070504751,301.48227224380156
4730.0,control,0.0,0.0,99.59537390570071,-0.16668913628361998,53.745308374103544,26.50062249597722,-4.494987172401296,-1173154.775830401,301.1559783039665
4740.0,control,0.0,0.0,96.39317532710295,-0.11135056072534719,52.89270601954474,25.91997055390569,-6.012193496429159,-1174311.9817710165,300.43544426485175
4750.0,control,0.0,0.0,93.09987139167934,-0.054076571630644235,53.462255546295474,25.706871807411282,-6.661210270514263,-1172807.5558323245,299.4954644747101
4760.0,control,0.0,0.0,92.35722612668276,-0.041129752052739194,53.34491639772364,26.487981086095225,-4.141534606833005,-1174675.6082465965,302.5398747105888
4770.0,control,0.0,0.0,94.11405288627064,-0.07174208361757367,54.14585493308336,26.19628050307031,-4.234632212042027,-1172505.3708808422,300.74987489352594
4780.0,control,0.0,0.0,92.90204557679536,-0.050628596373069254,53.48324031435807,26.07109359990241,-4.779044450492393,-1173753.2590204924,299.71557889431887
4790.0,control,0.0,0.0,99.88855454819392,-0.17173231060515523,53.14726647973703,26.391551363471724,-7.094719758157295,-1171927.2661082651,299.9667607070967
4800.0,control,0.0,0.0,100.93150510773947,-0.18963536191292352,53.1956134184509,25.914643621525215,-3.8100314436628633,-1174401.2131199464,301.5032545306167
4810.0,control,0.0,0.0,96.85390207770809,-0.11933806667191232,53.444128038853215,26.500013553846234,-5.500280133162315,-1174558.359689271,300.2561979291629
4820.0,control,0.0,0.0,95.60699183236657,-0.09770434712507185,53.09763233959366,26.293040781679366,-6.9400486932325585,-1171510.100614259,299.4470338538554
4830.0,control,0.0,0.0,96.8148621173139,-0.11866153250405355,52.747123035389436,26.621666380742603,-5.517988293131124,-1174053.495160479,301.1273980000706
4840.0,control,0.0,0.0,96.96598637591178,-0.12128009720935712,52.406468519579185,26.20939047039158,-6.931154505923983,-1174829.3638923299,302.96195372733024
4850.0,control,0.0,0.0,96.31587635268467,-0.11000972811549822,54.466261964673905,25.56497459746536,-6.967484096377653,-1172816.569959348,300.19877880283804
4860.0,control,0.0,0.0,99.34685174057948,-0.16241073581182286,53.2268071973039,26.088829217231776,-6.137277648515177,-1174248.1405404452,300.1766137922554
4870.0,control,0.0,0.0,99.12082824663783,-0.1585170029260866,54.445828234315144,26.840035524474285,-6.2685547168371585,-1172978.997763088,301.2536663175658
4880.0,control,0.0,0.0,95.35182717075699,-0.09327123706108227,53.96783121697357,25.98289965645454,-5.865628519705768,-1173751.6364328153,302.11290594608465
4890.0,control,0.0,0.0,94.21763040321648,-0.0735450758816947,53.59710738684834,25.84023230968435,-6.073382745241023,-1173571.8098941222,300.04366532814686
4900.0,control,0.0,0.0,95.41636898072132,-0.0943927341689444,54.65169895291299,26.225289185376205,-5.840537958152443,-1174281.7041111942,300.87609342105395
4910.0,control,0.0,0.0,100.6007608556851,-0.18396440342438472,54.220149444257046,25.77027170237643,-5.727447709140362,-1174394.0180376153,302.08728233738674
4920.0,control,0.0,0.0,95.66114577322554,-0.0986449457599776,53.74150455662534,26.015263288553548,-3.460061479855203,-1173807.51634535,299.13364200845933
4930.0,control,0.0,0.0,94.7684247274264,-0.08312867094374043,53.38806023122487,26.04502058965071,-5.880964669184092,-1173202.4851788636,300.19208083884166
4940.0,control,0.0,0.0,98.21946375803286,-0.14296515904931972,52.647651901554504,25.924546119497535,-5.322762483592925,-1172718.7639279217,298.45633362389174
4950.0,control,0.0,0.0,99.04712787647155,-0.1572468218527311,52.97256954939942,25.953628417594793,-6.349920196421142,-1174543.7239253297,299.84821095425843
4960.0,control,0.0,0.0,99.15616880367158,-0.15912598303178097,52.58553015556257,26.184771511450265,-6.323955547874804,-1175659.4919925816,299.77627053557677
4970.0,control,0.0,0.0,98.27979452330716,-0.14400723368909063,52.82369034045542,26.413607121306356,-6.665033022896984,-1173604.6115623638,301.14823148086884
4980.0,control,0.0,0.0,95.37118561049138,-0.09360762738455826,54.07760602839417,26.03354846463933,-4.760066331838713,-1173638.4908809327,297.8225158084471
4990.0,control,0.0,0.0,96.1467647826081,-0.10707561391426249,52.44152944920508,25.593905721846177,-5.36682096864266,-1173166.968155738,301.1163481927685
5000.0,control,0.0,0.0,97.1372331382853,-0.12424630843097598,53.86748921049021,25.782479190046036,-7.071338929085595,-1174524.9734851923,300.5357065820397
5010.0,control,0.0,0.0,91.14598271116476,-0.019999837939787185,53.79358357850776,25.604113745164323,-5.780550033009855,-1172756.8572574519,301.4857871236297
5020.0,control,0.0,0.0,93.04168323645062,-0.053062455021086724,53.643158385756315,25.51790061420728,-6.2685418109311986,-1173473.2530728634,299.7075864703897
5030.0,control,0.0,0.0,92.20087983160893,-0.03840315372280719,52.880482491721025,25.7097129156511,-4.87876378801675,-1173498.461516887,300.2697228283679
5040.0,control,0.0,0.0,85.4266290359808,0.07973564839179473,53.060618848266365,25.744236482211477,-3.2358688521518415,-1172968.99808776,302.28186891758105
5050.0,control,0.0,0.0,93.76099728950024,-0.06559465597885655,53.73352258285115,25.97265508291273,-6.880782196729345,-1173472.0688846242,300.26024370894504
5060.0,control,0.0,0.0,88.93914216204476,0.01851440426703216,53.324273359852604,25.919986650856863,-4.5855954410858075,-1172332.83765297,300.17110847445787
5070.0,control,0.0,0.0,92.67177321633339,-0.04661434160429491,53.02854007502763,26.464607282986687,-5.179437365057983,-1174325.7043435182,301.02436088477776
5080.0,control,0.0,0.0,92.91121782859797,-0.05078847641518254,53.31556434375304,26.690456249208026,-5.29751303610178,-1174232.905644806,299.72030773108514
5090.0,control,0.0,0.0,92.86425490408655,-0.049969859610418804,53.20990459512476,26.24079534020278,-4.9217659942096414,-1173032.4382302836,301.4656528613063
5100.0,control,0.0,0.0,99.06640447822008,-0.15757906757606133,53.336054543130324,26.542412382428978,-5.028744961560552,-1173854.301077664,300.02382347853876
5110.0,control,0.0,0.0,91.02929914897652,-0.01796369286719443,54.050092585450315,26.261546025299648,-4.366047168027782,-1174404.3466844372,301.0491053412063
5120.0,control,0.0,0.0,98.36100616832962,-0.14540972496906154,54.216681482770305,26.433090971808443,-4.983116160950626,-1174347.2000999656,299.3009655209732
5130.0,control,0.0,0.0,95.80630605230901,-0.10116579451001909,54.08730121698109,25.364168131131176,-5.559100599389776,-1172425.512984028,301.1754358539028
5140.0,control,0.0,0.0,96.41130393448124,-0.11166499137810712,54.786674888553776,26.276873695026683,-5.497271911765229,-1173470.9085423592,299.71402980454684
5150.0,control,0.0,0.0,95.77516327845693,-0.10062502425900022,54.65132477392624,26.16130125406536,-5.441134937441931,-1174392.8690413628,299.20280736758724
5160.0,control,0.0,0.0,92.63328014911748,-0.045943230679232734,55.2385493770771,25.966589355988113,-5.545672219021938,-1175036.9323083125,300.2678956761809
5170.0,control,0.0,0.0,99.05170274634487,-0.1573256745493174,54.69684178847086,26.43399435707209,-5.387772350985305,-1173552.573695844,301.2583663555179
5180.0,control,0.0,0.0,92.35387442249754,-0.041071303209249496,54.073246486126415,25.926240521090985,-4.173748181535308,-1174367.25000621,301.02083941136044
5190.0,control,0.0,0.0,95.86430397397312,-0.10217280390883837,54.67034300421936,26.296809780476394,-5.191162642364679,-1174576.3737199828,299.3302387387185
5200.0,control,0.0,0.0,97.30328520501708,-0.1271214812830347,54.761279428038115,25.86265906910479,-6.209427588098247,-1172973.6761443615,301.67578987829677
5210.0,control,0.0,0.0,95.5686080093752,-0.09703760642167678,54.776981547597906,26.449320351630544,-4.080493095290241,-1172860.2270824052,301.4763109537553
5220.0,control,0.0,0.0,94.65314429531642,-0.08112344490068663,54.49181923768886,26.286439157230223,-5.398399409620668,-1174275.9863917958,301.88069324874715
5230.0,control,0.0,0.0,98.5173888843421,-0.14810956399108205,53.55460038180101,26.078147681623655,-6.92679506188792,-1175363.8001688588,299.41982418254554
5240.0,control,0.0,0.0,95.91531020267172,-0.10305833108151274,53.655824783015035,25.83204773679431,-5.32663047653858,-1175410.6821997967,299.3974315857915
5250.0,control,0.0,0.0,92.9813933495,-0.052011651229862246,53.85412936371014,25.984885253710516,-4.825140912755087,-1171548.145105334,300.5253676001728
5260.0,control,0.0,0.0,97.73085011005512,-0.13451974699555108,53.96069698780089,26.087050283397843,-3.600436725070006,-1174508.2737358175,298.974502586231
5270.0,control,0.0,0.0,94.22311246348448,-0.07364049643479115,53.75174040921737,26.112786830330883,-4.724810453367249,-1174569.297981428,301.1212380665456
5280.0,control,0.0,0.0,98.2224255292954,-0.14301632051712207,54.28775504606233,25.964920634160087,-4.564255810009827,-1174054.0050128214,300.51487333617865
5290.0,control,0.0,0.0,92.71207825101851,-0.04731702088937612,54.250963446515485,26.118060859905487,-6.134798025806634,-1175126.4232029915,299.02719673678877
5300.0,control,0.0,0.0,101.98475605061488,-0.20765144034054017,54.35270401737753,26.654564919269077,-5.025587901493848,-1172816.7371534817,300.27167486159595
5310.0,control,0.0,0.0,91.5353695507115,-0.026794046857344794,54.952437951648434,26.0897756402115,-3.8904827934641357,-1174317.5623327177,299.34335921725307
5320.0,control,0.0,0.0,95.86683897929612,-0.10221681645360409,53.72468075977521,25.800605967568156,-4.635288253738356,-1174543.90555601,301.78315488496656
5330.0,control,0.0,0.0,101.49193625937673,-0.1992300189927288,52.906796307514014,26.109323436753744,-4.575906142694611,-1172281.3906494472,301.30262728971513
5340.0,control,0.0,0.0,95.16325767308278,-0.08999392625699187,53.83587260089572,26.110980996237007,-6.944252107915137,-1173740.2923761662,300.1371740714765
5350.0,control,0.0,0.0,98.05718445024702,-0.1401613753958386,53.82303899327243,26.32819719496997,-6.060838541158098,-1175404.4470440764,299.706699798279
5360.0,control,0.0,0.0,93.46634131667456,-0.06046216991035051,52.887596012383725,26.316230554243187,-4.497756496181235,-1175156.7497486062,301.1865864583149
5370.0,control,0.0,0.0,92.88248085167348,-0.05028756247405875,54.09931189684157,26.27841721255167,-5.010165459977133,-1172713.3270606883,299.44864521087067
5380.0,control,0.0,0.0,95.91941442389174,-0.10312958157173917,52.96693639337057,26.329243341489363,-4.451663554311667,-1174259.0980148818,298.7545674481394
5390.0,control,0.0,0.0,100.91766868175291,-0.18939824715292025,52.87898112826211,25.998863968239156,-5.662839079453647,-1173165.6314703487,298.6602651404688
5400.0,control,0.0,0.0,101.58986584077901,-0.2009046561726203,53.13094883546376,26.653718364334296,-4.983484608961226,-1173068.941874545,300.421016142669
5410.0,control,0.0,0.0,97.39239927493966,-0.12866404265108777,53.82959538489902,26.201881610417708,-4.317739524256941,-1173499.2033098452,299.74705983209935
5420.0,control,0.0,0.0,96.64657403978684,-0.1157445956890657,53.33652444359099,26.626833301628857,-4.867389130135271,-1173841.2096701618,300.4890497142653
5430.0,control,0.0,0.0,100.7461229824176,-0.18645755638384587,53.776442687859934,25.840819776122583,-4.840735148259105,-1173601.316174062,301.13701326587403
5440.0,control,0.0,0.0,96.54358006978198,-0.11395890730736966,52.22885197021726,26.42251847127344,-4.260956604127867,-1173637.8019422423,300.22539712927534
5450.0,control,0.0,0.0,98.88852783709652,-0.15451256694469986,52.52704175565182,26.184392517291815,-4.217393930661974,-1174797.7172363438,303.0105592198498
5460.0,control,0.0,0.0,103.38730658385245,-0.2315323871874378,52.5954173547964,26.61317893279396,-4.629622191071672,-1172869.3419284355,301.4796090240956
5470.0,control,0.0,0.0,95.99234769198172,-0.1043956360100129,52.81490190414693,26.453216466296194,-5.320056242900106,-1173497.3304381352,301.97658135129456
5480.0,control,0.0,0.0,95.43124346329313,-0.09465118053759226,52.198983035644716,26.405076562034242,-3.9375345705196363,-1174890.7510712612,301.4124544842073
5490.0,control,0.0,0.0,91.43662479307528,-0.02507120552992323,52.57107469819082,26.6773562252467,-5.085493286016284,-1174622.2897973545,300.4664204126101
5500.0,control,0.0,0.0,91.92081888325339,-0.03351833448270258,52.68693341193812,25.625711857987955,-6.055046694748079,-1173948.796494864,299.86969163708864
5510.0,control,0.0,0.0,91.26421348005351,-0.02206289735145244,52.66004822681164,26.094763364379876,-4.1029629709034445,-1175031.795051787,300.3307695670743
5520.0,control,0.0,0.0,92.6417611161123,-0.04609109467096764,52.63198192238006,25.92849423908244,-5.720701920110365,-1172817.38341688,302.40940101318256
5530.0,control,0.0,0.0,92.30280880435247,-0.04018077587523683,51.8233372023694,25.827163924337885,-4.944141993735408,-1174367.2132818494,298.5543440509429
5540.0,control,0.0,0.0,94.6572891874013,-0.08119554826755851,52.246128851425176,25.99644806215868,-5.80801133040207,-1172944.9416752048,300.11096957869336
5550.0,control,0.0,0.0,90.45979432043247,-0.008024838640380033,52.76103329347037,25.841095483590593,-4.77967452339959,-1173173.2755063623,299.6181168088753
5560.0,control,0.0,0.0,97.36634620826237,-0.1282130970269771,53.564188557442066,25.96621287383094,-3.010291020920768,-1174398.5687133651,300.0564938154686
5570.0,control,0.0,0.0,92.77242986773506,-0.04836914904978075,53.737129932884464,25.818121368344727,-5.774320862586376,-1175465.883728616,300.94295011410446
5580.0,control,0.0,0.0,92.52741923040907,-0.04409748272219721,53.37874035872592,25.48940845305001,-4.209627821672712,-1173340.6904203426,301.5813250575173
5590.0,control,0.0,0.0,95.88611431982692,-0.10255146670971277,53.7320150253364,26.164558184976155,-3.8980327577862495,-1173551.9888032563,298.2907226991549
5600.0,control,0.0,0.0,94.82278648277511,-0.08407414106691333,53.62530846934742,25.690272477104696,-4.705946861406534,-1174785.582783686,299.20931903695794
5610.0,control,0.0,0.0,93.09823272717644,-0.05404801336551078,54.30470707843733,25.93647762907706,-4.768968804413166,-1173767.4010118544,300.59116913779997
5620.0,control,0.0,0.0,90.63729937089973,-0.011122742987865357,54.414210510105285,26.215194787189763,-3.683662661954127,-1175918.7125145104,301.80293148105665
5630.0,control,0.0,0.0,95.84282620501783,-0.10179990071103885,54.673065818674836,26.51445810010175,-5.855050857537357,-1172970.324489165,300.3919389834935
5640.0,control,0.0,0.0,91.1748686960038,-0.020503890080289876,54.920708632343676,26.154417881101235,-4.853885015460129,-1174311.2898222916,298.94319834319975
5650.0,control,0.0,0.0,100.30232007472617,-0.17884205537037542,53.967458723910305,25.631622875312257,-5.137505775714503,-1175159.3334636241,298.154153545406
5660.0,control,0.0,0.0,101.02794629514338,-0.1912877660937197,53.1881916994366,25.764258016576182,-5.301396561082139,-1173181.0542519782,299.43439440192583
5670.0,control,0.0,0.0,97.32496891385493,-0.12749685396059454,53.919188338747986,25.99281523269377,-7.448199997754199,-1173592.9005433638,300.68446186697116
5680.0,control,0.0,0.0,99.07749814717614,-0.1577702666414291,53.452359216396445,26.18796474142772,-5.175361604368099,-1171851.7273293324,300.52158925272033
5690.0,control,0.0,0.0,98.49825973120286,-0.1477793712668546,53.02973585651679,26.15460105101504,-5.132589470322529,-1174518.2148237806,298.69886913374586
5700.0,control,0.0,0.0,102.60745984707398,-0.21827030282942608,52.83206775586236,26.524206221929727,-6.16416278694403,-1172965.253964927,299.1639679112438
5710.0,control,0.0,0.0,94.34980163451381,-0.07584545419966535,53.69712137460956,26.46587367780979,-4.838835883319422,-1174439.8763706852,298.0330938361256
5720.0,control,0.0,0.0,99.78451567270349,-0.16994318401157257,52.54400017796411,26.178360142032673,-4.829860258089477,-1174739.1586623173,300.2207566502135
5730.0,control,0.0,0.0,96.3555627551519,-0.11069815597895195,52.06563631445284,26.655893506711895,-4.154477223495451,-1176044.8406904563,300.03905527302624
5740.0,control,0.0,0.0,90.29577166955441,-0.005162166540699245,53.602183290953256,25.632078738738876,-4.708401140201441,-1173411.002084056,298.73443745639906
5750.0,control,0.0,0.0,99.50378780117609,-0.16511280844847206,54.0117720533985,26.465946288431176,-4.080159638547199,-1174874.519073492,302.05070324855257
5760.0,control,0.0,0.0,93.5725840148538,-0.06231295735963775,53.481503037579856,25.698442905475268,-6.3034271591882085,-1174641.3428228833,299.76330284594366
5770.0,control,0.0,0.0,97.03523277016345,-0.12247966459012435,54.03665937430608,26.302889034940385,-4.20279148391467,-1174431.8885049,300.68230173109316
5780.0,control,0.0,0.0,91.7024655156671,-0.02970925648396086,53.782042515227864,25.666604647463572,-4.394824214510613,-1173615.3641100284,300.8743710527183
5790.0,control,0.0,0.0,94.60957963629802,-0.0803655808423991,54.70342869789791,26.180758423582656,-5.045643151081007,-1174221.7432979848,299.7535375541729
5800.0,control,0.0,0.0,97.48039447913094,-0.13018693109938406,54.0475324322088,26.15969848876953,-4.8190684925587455,-1175607.9466920532,300.76919763805023
5810.0,control,0.0,0.0,100.08880482688015,-0.17517435807878004,53.70927305621601,26.20178101621362,-5.033519925565972,-1172797.5774586182,300.8636729707029
5820.0,control,0.0,0.0,96.55851874745402,-0.1142179340131148,52.920738222742095,26.495745477015866,-4.598316760673067,-1174945.324354522,300.5111289575453
5830.0,control,0.0,0.0,98.11215394350143,-0.1411112388522142,53.756439572850326,26.431637912696154,-5.020746406194829,-1173788.0560405608,297.98477508048944
5840.0,control,0.0,0.0,93.46644321130705,-0.06046394505348615,54.068888353627116,26.32267923399892,-4.018517227355194,-1174005.267029427,300.407491772836
5850.0,control,0.0,0.0,93.21199941683493,-0.05603060654982442,53.86788364855204,26.49947524628458,-5.160956869419386,-1172188.1404055543,300.35675739194915
5860.0,control,0.0,0.0,99.79404385812953,-0.170107060871677,53.8563105771228,25.984676868678463,-4.231053636860432,-1173671.661775479,299.4692593015736
5870.0,control,0.0,0.0,93.11397866425729,-0.05432242807522875,53.818935388102055,26.27186968014268,-5.332116797674404,-1175264.9430757947,299.30258365848454
5880.0,control,0.0,0.0,96.11284671844912,-0.10648701666603569,54.34822534895828,26.390211392726115,-4.317975642999373,-1173297.1194864865,300.25373568621706
5890.0,control,0.0,0.0,99.25342554526881,-0.1608015749113217,53.96383974143719,25.854691076526436,-4.809663882909527,-1173066.6510937586,300.0089379465455
5900.0,control,0.0,0.0,98.07467993627124,-0.14046370844451056,55.04739061426694,26.25973742902536,-4.843097829920504,-1171484.5323562361,300.3265073049527
5910.0,control,0.0,0.0,99.49108872087938,-0.16489420572014923,53.829819699048876,26.332571658014217,-3.7202506923312217,-1174355.9194949921,301.8855081443578
5920.0,control,0.0,0.0,102.20887233507399,-0.21147614819876034,53.75777680969758,26.3623494484636,-4.625211893493006,-1175245.060845239,300.8539673465277
5930.0,control,0.0,0.0,99.75000288330273,-0.16934955344528596,53.74532886160685,26.571063978770994,-4.236850138905364,-1174125.2276216168,299.77612279455286
5940.0,control,0.0,0.0,101.23875635409097,-0.19489785029035872,53.51169583546398,26.138499422340526,-3.0859440048526485,-1173777.7115571667,303.680963230804
5950.0,control,0.0,0.0,97.88593926751227,-0.13720146485909035,54.66380111448834,26.499313428855785,-5.331446251484632,-1174705.250849381,300.9136491598012
5960.0,control,0.0,0.0,101.13819027890531,-0.1931760005174129,54.07677666437447,25.947286334797543,-4.066323437888133,-1172832.6759235915,298.283099038722
5970.0,control,0.0,0.0,97.90389993747188,-0.13751196647821642,54.72141764237706,26.39218148710685,-4.934063748753571,-1174510.7028840054,300.0204005145037
5980.0,control,0.0,0.0,100.88930269882957,-0.18891210493345056,54.99201200855226,26.50350411209297,-6.2700431871089926,-1173560.2288324442,301.1816358278332
5990.0,control,0.0,0.0,103.53713916995706,-0.23407560572665181,53.90098609380949,26.806300104637216,-4.311387584262171,-1173329.611440191,301.30400363904306
6000.0,control,0.0,0.0,98.78103842789176,-0.15265878176906178,53.85661852332624,26.153079322624425,-4.482458772877919,-1172931.6302164178,300.0593354852564
6010.0,control,0.0,0.0,92.94474148293794,-0.05137281072529368,54.21097908233831,26.379712892800093,-3.9809980784671914,-1173928.1586856823,299.86647528618414
6020.0,control,0.0,0.0,105.88241897615539,-0.2736640986026972,54.133470229134886,26.38889623181878,-5.041392446247526,-1173581.2941766195,300.99553820474574
