time_ps,phase,k_pull,r0_pull_ang,alpha_deg,cos_alpha,linker_e2e_ang,cr2_sep_ang,triple_product_ang,potential_kj_mol,temperature_k
5200.0,released,0.0,40.0,85.92795037965048,0.07101085814563779,43.87126053180775,25.40668727459058,-4.553153015583115,-1173383.8143966962,302.0450354786793
5210.0,released,0.0,40.0,85.81170381842657,0.07303447400665461,44.012909780698244,25.38386685528619,-3.6668631110418968,-1174966.3940155767,301.7504838569403
5220.0,released,0.0,40.0,91.5807342118554,-0.02758551681468512,43.85876413103738,25.714093202732442,-5.170861228518041,-1172733.3856356237,302.27990530146207
5230.0,released,0.0,40.0,90.89734005302184,-0.01566089818952965,44.39017658291831,25.960165425744453,-3.8952992325407454,-1173186.9217642173,299.6361815248662
5240.0,released,0.0,40.0,81.21625475269487,0.15270547077350224,44.628556508353974,26.4100191418211,-3.20613657303085,-1172750.7433192022,300.42221291015085
5250.0,released,0.0,40.0,88.44015809348939,0.027221014236833055,44.156433721896754,26.415228251853843,-4.26887293064388,-1174427.6415622067,299.2670381492965
5260.0,released,0.0,40.0,83.18800865460477,0.11861178193276183,43.71474025939124,26.30672998180549,-3.7506379159827983,-1174188.3912793212,298.7091483749235
5270.0,released,0.0,40.0,88.63161168754807,0.023880611128641552,44.24203325989766,26.20572005488388,-6.753934156790572,-1174622.4398568738,299.7583140278584
5280.0,released,0.0,40.0,86.39562686135828,0.06286669440301657,44.63502006565485,26.018014177867485,-5.4102589145868425,-1174410.8663231134,300.5057271632707
5290.0,released,0.0,40.0,85.72606759401917,0.07452503440491173,44.18682606409664,26.13274764502226,-5.3338926429522004,-1173644.0951483771,301.3349289121125
5300.0,released,0.0,40.0,87.95182407496429,0.03573980056869871,44.7554443673831,25.828358356162127,-4.443043481608891,-1173088.4305683654,298.60328382346984
5310.0,released,0.0,40.0,88.7580051402621,0.02167520201607616,44.057292709527275,26.033767551113776,-4.545815526743926,-1173208.1413961966,300.680189003596
5320.0,released,0.0,40.0,82.91821870821757,0.1232859323164638,43.567513190540154,25.729375429190316,-4.808620272899326,-1174567.8224202339,300.02684341909736
5330.0,released,0.0,40.0,83.9269524032689,0.10579631489524112,44.02042730248975,25.897479465298083,-5.168563684175565,-1174429.8551380243,301.1416441288494
5340.0,released,0.0,40.0,89.59965368243287,0.006987304532340734,44.090086366966155,25.496822099878813,-5.025419310741565,-1174461.4472195152,300.1772117656045
5350.0,released,0.0,40.0,85.00126100524659,0.08713381778283666,43.96538213869308,25.922846153083643,-4.018538841658307,-1174223.2406050507,301.25987330032405
5360.0,released,0.0,40.0,86.64527745739493,0.058517505391388586,44.184995640743516,25.176113116081368,-4.893273932748876,-1171364.3377306722,298.53289279863844
5370.0,released,0.0,40.0,78.01368386061881,0.20767807544229647,44.42774474708824,25.53800469421894,-5.419598342089926,-1174183.892684346,298.60243299327266
5380.0,released,0.0,40.0,82.60117919739425,0.1287751870880097,43.569211066644584,25.84769259034363,-6.027191658358923,-1174536.2484109085,302.2928908544444
5390.0,released,0.0,40.0,84.81018663431274,0.09045552017187802,44.74995254837281,25.785210506259197,-4.7780796370848035,-1176191.2120212317,300.30182823975196
5400.0,released,0.0,40.0,86.85930995208348,0.05478793537620485,44.50362537747506,25.71430063641574,-4.932188278098949,-1174759.1084350366,301.0602113118005
5410.0,released,0.0,40.0,88.42099289696043,0.027555384538062833,44.83593577651997,25.169982214493523,-4.593806969301001,-1173943.256035462,301.64724055177885
5420.0,released,0.0,40.0,90.6525882179528,-0.011389566801951842,44.04175730984277,25.862284211772078,-4.754829355946425,-1173095.6719786897,301.8358987754006
5430.0,released,0.0,40.0,82.29285252883155,0.1341098064625908,44.10591575145728,25.939363008979075,-5.27150048278366,-1172761.0137902163,302.29625240661727
5440.0,released,0.0,40.0,93.1966132344396,-0.05576248685241192,44.718319067859866,25.757725045810236,-4.485924313737341,-1172153.4231290836,300.8949187027406
5450.0,released,0.0,40.0,84.58420664446787,0.09438273246685852,44.05409836152639,25.611818073749177,-3.5638752360760826,-1173674.3646224476,302.648063720754
5460.0,released,0.0,40.0,89.40107938610598,0.010452946305884753,43.67342683191549,25.59430389279156,-5.104303154988687,-1174560.3879547678,299.0127473005267
5470.0,released,0.0,40.0,77.41184456094255,0.21794148879541297,43.603238581219415,25.718928662183004,-5.034024114970249,-1173922.081878582,299.95530799232046
5480.0,released,0.0,40.0,82.29453349703054,0.1340807330045444,44.434862317410605,25.599555053808466,-5.372955970695756,-1174533.293686347,301.6054106690013
5490.0,released,0.0,40.0,88.04619800033193,0.034093669412127464,44.230160342498415,25.72860576613028,-5.118422914470127,-1174513.7921760343,300.16969182346406
5500.0,released,0.0,40.0,86.07559427262275,0.06844025837577301,44.04719991323428,25.70076128229802,-4.440670731950457,-1173739.5722712576,300.0812134372392
5510.0,released,0.0,40.0,87.3823120440334,0.04567138123372877,44.74210221348319,25.421669249889437,-3.986504782344193,-1173549.327412825,299.1704395643252
5520.0,released,0.0,40.0,82.67467285578134,0.1275030552322589,43.7855792640446,25.74520983570051,-4.067545941832128,-1173404.3357975818,301.89209177408475
5530.0,released,0.0,40.0,87.52710302404111,0.04314679572238582,43.94701130582166,25.90483264532486,-5.199836197110208,-1171627.943791194,301.02178500817956
5540.0,released,0.0,40.0,78.63357394241805,0.19708289125434353,44.048829236277044,25.170590413305263,-4.953430335562939,-1174838.5981063452,300.52254496636715
5550.0,released,0.0,40.0,75.59080977421442,0.24884524441249675,44.7576936203919,25.64623537054939,-2.9012722335785828,-1174086.1253357735,297.3482413781142
5560.0,released,0.0,40.0,81.21139151578947,0.15278935423112378,44.17173898932972,25.795575677735044,-4.399755280379313,-1173660.6149108913,299.69098898264144
5570.0,released,0.0,40.0,85.63992170704805,0.07602429786895606,43.13022237874997,25.6015757733293,-4.6184557382034885,-1173877.147216268,300.5287610145149
5580.0,released,0.0,40.0,82.6528771817598,0.12788034746372867,43.98051516218031,25.56190671344268,-5.182537565187808,-1173018.9260166306,301.85281786188597
5590.0,released,0.0,40.0,84.3124098337054,0.09910422588413594,44.401333046857275,25.705385420079867,-5.930109948694895,-1174001.8387077283,302.3756067391689
5600.0,released,0.0,40.0,86.0371495530068,0.06910965653705055,44.09971180314559,25.79390420716257,-5.1832264228747835,-1172972.083056964,298.9023905536994
5610.0,released,0.0,40.0,89.38996890254923,0.010646850033457306,43.886339481207536,25.79822193576189,-4.008514210796978,-1172485.2074308991,300.1730050639694
5620.0,released,0.0,40.0,89.29568062318123,0.012292382521398248,44.55654305245423,25.715437686683497,-4.573863803331028,-1175611.2689443398,299.24896336299
5630.0,released,0.0,40.0,88.42437391705748,0.027496396964703143,43.98131549335756,25.818175048060382,-5.053093458115517,-1173686.6681358274,301.0960206828653
5640.0,released,0.0,40.0,84.12351300265986,0.10238432268382822,44.39254806664468,26.256647573033234,-5.059199039884381,-1172366.221662091,300.0539310007849
5650.0,released,0.0,40.0,84.80004475102533,0.09063180235951848,44.17943450202124,25.76917279419563,-5.717207529665875,-1173357.0789148416,299.96924694863463
5660.0,released,0.0,40.0,90.69266687658943,-0.012089023139289681,44.05297640954144,25.549940313999826,-4.761344716428697,-1173850.6390634887,299.77415131694613
5670.0,released,0.0,40.0,91.96552984837129,-0.03429823927257128,44.65317594232279,25.443770018734416,-4.484756440864176,-1172567.2352064736,300.11673715229364
5680.0,released,0.0,40.0,84.22667669648895,0.10059307358136356,44.07217749159449,25.728996822946556,-5.262769052043689,-1175715.080702914,300.06286009325106
5690.0,released,0.0,40.0,85.06142407469595,0.08608772000774237,44.420612951698644,26.020498881536252,-5.6422695904237905,-1173209.0233300552,301.5988021252401
5700.0,released,0.0,40.0,83.69731059514939,0.10978096647317555,44.50710446109909,25.952280680861044,-5.534497108013122,-1175315.3555981647,300.24878836676027
5710.0,released,0.0,40.0,82.55272654696935,0.12961375811420722,44.607290326214056,25.670516741890335,-5.707775929589623,-1176087.548017474,301.60068658083554
5720.0,released,0.0,40.0,81.45670106721514,0.1485567769812338,44.07245275060023,26.257272962316204,-5.5221848921631125,-1172833.1588742826,300.9958426986698
5730.0,released,0.0,40.0,88.79690050139263,0.02099650444430025,44.43334679189163,25.698585576174658,-5.2479071106813056,-1173289.09993569,299.3985934908884
5740.0,released,0.0,40.0,86.18774248888928,0.06648736246822895,43.850646203791705,25.4744005920185,-5.507651575636672,-1173659.5681751985,300.52275343827694
5750.0,released,0.0,40.0,86.61831651906691,0.05898724968377626,43.5625017398824,26.00089231847342,-5.973113699754139,-1175776.1014011055,298.74182997957394
5760.0,released,0.0,40.0,82.54130627066782,0.1298113955969339,44.69523179041124,25.64882342457837,-4.9743623316568355,-1174783.6284350846,299.56838711679706
5770.0,released,0.0,40.0,86.39830768337742,0.06281999771544003,43.920038023964004,25.414480892912398,-4.1064656796900625,-1172105.2296044175,300.0462262712948
5780.0,released,0.0,40.0,89.94949762639033,0.0008814325854269167,44.73794212345082,26.07192354541304,-6.626605025761055,-1174290.2751884665,299.9912831873193
5790.0,released,0.0,40.0,87.92814190009788,0.03615286536375939,44.46510967938603,25.852185255639174,-6.240216268517026,-1172876.3048842158,300.70264656661647
5800.0,released,0.0,40.0,81.23081581320363,0.1524543079972861,44.312358776907494,25.68700423990689,-6.625969955867256,-1174867.4759860095,299.44381274209337
5810.0,released,0.0,40.0,84.01470520234622,0.10427321160817679,43.84272072963234,25.818896735394095,-5.697789674349453,-1174860.2236268893,298.74317728544275
5820.0,released,0.0,40.0,84.85262031959441,0.08971792403313165,43.47352488567696,25.547346548072262,-5.768750977560971,-1172212.2493657079,299.82357670883795
5830.0,released,0.0,40.0,79.87399258929861,0.17581358871889102,43.79143005226248,25.884351629108842,-2.506485711147965,-1173265.5560147949,300.51440482643574
5840.0,released,0.0,40.0,85.94513659600159,0.07071165612059241,44.42981789794953,26.20266353794571,-5.976751691426784,-1173469.430879252,300.6484526534408
5850.0,released,0.0,40.0,79.7692415378571,0.17761306684061592,44.60292338692311,26.47000852111191,-3.885230376674114,-1173445.9230734184,300.0726583513974
5860.0,released,0.0,40.0,84.18009085081259,0.10140199242734259,43.5978356373002,25.723832897880456,-6.656739633515984,-1173357.0217582565,301.03880157042437
5870.0,released,0.0,40.0,78.87912210585037,0.192879525001752,43.74477947380176,25.695041911975686,-4.91649968690569,-1174238.0661309157,299.582071862965
5880.0,released,0.0,40.0,85.69104744681954,0.07513453761267513,43.98926811982782,25.938029739900983,-5.842465592076205,-1172785.360879423,300.5955632456597
5890.0,released,0.0,40.0,87.64778047548208,0.04104244414490018,44.06908755753093,25.60902032455542,-6.152866153182941,-1174066.826928677,301.0435801971781
5900.0,released,0.0,40.0,84.95445874706276,0.08794753531750084,44.07287696557309,25.68258557618851,-4.273696478661298,-1174379.7166267,297.6287258977011
5910.0,released,0.0,40.0,82.15195531855635,0.1365463042160657,43.87813339442556,25.57757665924516,-4.574559946993936,-1175062.404899016,299.79550545206376
5920.0,released,0.0,40.0,86.30099951180529,0.06451489983278874,44.10847784833052,25.89542664836199,-5.4001212131154706,-1174640.6881782953,298.91380056136745
5930.0,released,0.0,40.0,78.32125783544761,0.20242397092367612,43.59710834406908,26.310115022402258,-4.3717290728921085,-1175160.3843466472,299.7551081066264
5940.0,released,0.0,40.0,78.52916964567339,0.1988690227036211,44.06747875213123,26.17157044122751,-5.229815911806156,-1175799.973159574,300.8269440131064
5950.0,released,0.0,40.0,79.40940644293443,0.18378997629607843,43.97418114961903,25.894290224107746,-6.393551342463102,-1174460.1212420538,300.2574432428406
5960.0,released,0.0,40.0,85.88575456757717,0.07174543552204077,44.05618502126443,25.74214605127756,-6.956019611048705,-1174051.465348404,300.4385570936508
5970.0,released,0.0,40.0,82.3065568835515,0.13387277721000349,44.09108852106344,25.825168376505562,-5.276742066943382,-1173856.1711205486,299.95825367053067
5980.0,released,0.0,40.0,82.238337739197,0.13505261312855876,43.79410386644714,25.470003414848758,-5.8579769616357416,-1174120.9005141277,300.7750726352967
5990.0,released,0.0,40.0,83.8839659066187,0.10654233038021847,44.48091747091509,25.41798021819747,-5.436033023542986,-1172322.2471511345,300.3697802442671
6000.0,released,0.0,40.0,81.306291815421,0.1511522699599959,43.465788298304965,25.69108271053365,-5.325472174106968,-1173275.8968040608,301.49173844244115
6010.0,released,0.0,40.0,89.44708880566056,0.009649971035409016,44.33918326653339,25.580806077497396,-5.692350625798303,-1174740.3035427239,300.7702510989566
6020.0,released,0.0,40.0,83.36448149867357,0.11555293484145235,44.42482609043245,25.156037162514735,-5.908477739538716,-1174720.0671426225,302.06322244370244
6030.0,released,0.0,40.0,79.09811409662636,0.18912776427769665,44.41986124073434,25.62313781256088,-5.239504080442808,-1173484.5096416492,299.5607642689803
6040.0,released,0.0,40.0,84.64600161572817,0.09330896662517892,44.09844431597677,25.483972828475128,-5.750285857512068,-1174507.378384944,300.58753979398995
6050.0,released,0.0,40.0,81.97752916439826,0.1395614635469431,43.79111298865581,25.40049364546157,-8.607698521203165,-1172005.1785403453,300.1490470010089
6060.0,released,0.0,40.0,80.0507169226372,0.17277638029619477,43.82121479739535,25.601255450305423,-6.32478100871891,-1173548.1739285477,298.7730039624834
6070.0,released,0.0,40.0,85.8146319889894,0.07298350417732355,44.164475001645066,25.779560276085917,-6.667277881285347,-1173695.7445552927,300.98612220031697
6080.0,released,0.0,40.0,79.38979082077893,0.18412649083876265,44.37241449589512,25.47567994650425,-3.9766557688293984,-1174175.0868043099,299.85730001137847
6090.0,released,0.0,40.0,79.21981465837878,0.1870415979766147,44.043132886106605,25.761312534138725,-5.530822370550009,-1175090.5222615302,298.421859967858
6100.0,released,0.0,40.0,80.61838007410618,0.16300946858736987,45.12344739169342,25.71989244200926,-5.9911438374100054,-1175500.6848971006,300.1228143074035
6110.0,released,0.0,40.0,81.31742177357953,0.15096024458168827,44.075798371388316,25.704354429465983,-4.82098470371355,-1175501.6011712197,300.4546992682461
6120.0,released,0.0,40.0,83.2663182645239,0.11725455940552713,43.83446708782956,25.554215398747772,-6.591756915034034,-1174687.2967610843,301.8598277793928
6130.0,released,0.0,40.0,81.24133332078875,0.1522728860742675,43.333348283207464,25.282373932203758,-4.512004129872544,-1172667.910801109,299.1456275671763
6140.0,released,0.0,40.0,85.64374133089429,0.07595782561862191,44.172405968414786,25.266927532515634,-4.433399521756086,-1174714.7811318487,298.73805060309786
6150.0,released,0.0,40.0,86.1686583968702,0.06681970199686962,44.107970662710756,25.227739920281678,-4.374989565403217,-1174076.7264486253,299.61893876568286
6160.0,released,0.0,40.0,84.01748675375399,0.10422492890092819,43.68620362982225,26.054771529679847,-6.704320439680519,-1173538.075163614,299.47625831470395
6170.0,released,0.0,40.0,79.67869415088823,0.1791680674977189,44.168002646958065,25.467781844446826,-6.762882037175503,-1172482.2352765892,301.67574335403503
6180.0,released,0.0,40.0,82.30105034663254,0.13396801868480054,44.08739522757763,25.750542457809786,-5.208521849644049,-1174763.4861954637,299.74631614207044
6190.0,released,0.0,40.0,81.46744432258383,0.14837134977220956,44.11893789907563,25.881979163718942,-6.966241566187477,-1174943.1331024915,301.36858071417106
6200.0,released,0.0,40.0,81.53336284031596,0.14723349066087763,44.14922442372511,25.33333455109139,-4.335724201001476,-1173722.3272874244,301.04798157054023
6210.0,released,0.0,40.0,85.08382688334545,0.08569816223824961,45.07300354562329,25.74833804221598,-3.213672604248167,-1172639.433830453,302.0017472308653
6220.0,released,0.0,40.0,88.11240293894667,0.03293882450476547,44.46988865944979,25.487610956411448,-5.817145749285099,-1174775.9201153815,299.9248159580724
6230.0,released,0.0,40.0,89.50061566240026,0.008715790571054496,44.172381454584425,25.491640262146014,-5.733816756086979,-1176051.5843555704,299.6753054276873
6240.0,released,0.0,40.0,82.21351830999649,0.1354818125857155,44.570744920617614,25.68630396570373,-4.810393915865067,-1177143.6293998566,299.9208030107301
6250.0,released,0.0,40.0,81.52816947056169,0.14732314362601578,44.29545313964488,25.809226054224823,-3.5555593171650113,-1173366.0361670498,299.26963785157557
6260.0,released,0.0,40.0,87.23485117123097,0.04824221929804476,45.3685090496552,25.390104024282667,-2.671402217783818,-1173712.3082584366,298.8192653346403
6270.0,released,0.0,40.0,87.02428220662347,0.05191272790962469,44.70131708105206,25.504266705841953,-5.888131215856925,-1174216.5899444558,299.85109534300585
6280.0,released,0.0,40.0,83.475493373853,0.11362817526041731,45.21288330787382,25.54878747711852,-5.168666238602473,-1174224.9122989364,300.68504419345885
6290.0,released,0.0,40.0,87.13983939690152,0.049898489721982964,45.88203967825851,26.00941961031882,-5.230653143101924,-1175184.3102305736,300.66588691316235
6300.0,released,0.0,40.0,84.94898479054355,0.0880427032787445,45.19948714815866,26.2549353016862,-3.731185134844136,-1174503.7185952011,300.1453160698769
6310.0,released,0.0,40.0,86.24487038698379,0.06549246591671133,45.59306570342064,25.56345394560121,-7.9854049930006115,-1173154.947714068,300.77918740647044
6320.0,released,0.0,40.0,83.35164844694015,0.11577541058406579,45.61694947957236,25.632928075699922,-4.993651338629266,-1174507.6756665371,301.94842781452815
6330.0,released,0.0,40.0,81.33312799339163,0.15068925518508736,45.57720626254756,26.11722645985983,-4.515839044824493,-1173818.2372180913,298.5567205767533
6340.0,released,0.0,40.0,81.19187656535942,0.1531259464388793,44.89192417659946,25.880024640600432,-5.175608212617183,-1174811.9158570897,300.3244992130087
6350.0,released,0.0,40.0,82.74962533709687,0.12620545595393273,44.634873270242544,25.627932148957125,-4.361748033376834,-1173269.0128804613,300.355135071124
6360.0,released,0.0,40.0,87.19441395595878,0.0489471480285017,44.571601897661516,25.746754569380517,-4.633279329552321,-1174097.3716575727,297.3534682340746
6370.0,released,0.0,40.0,84.92744061867077,0.08841725359426392,44.86245326038713,25.831520744988016,-3.56328753573856,-1174034.9217082858,297.0055882912252
6380.0,released,0.0,40.0,86.78918689966977,0.056009933935526626,45.40752303879983,25.777794648706763,-6.2172875582156,-1174491.3327948377,298.9852669881227
6390.0,released,0.0,40.0,85.54751389603108,0.0776323512931937,44.656272455757254,25.89917849438351,-6.275791403625262,-1174427.6507618371,300.23188653388615
6400.0,released,0.0,40.0,85.27376124029165,0.08239491285258788,44.21459675151444,26.10705502534422,-5.655079852104453,-1174398.2235913984,301.60219646813414
6410.0,released,0.0,40.0,86.27442663326511,0.06497771091869028,44.57084195187904,25.481979350257536,-4.878756508553582,-1174335.8352225237,300.9591533175452
6420.0,released,0.0,40.0,80.75179493866017,0.16071164530795234,44.81286239388986,26.075576125765004,-6.259749058653497,-1172691.4618088827,302.0388292235316
6430.0,released,0.0,40.0,82.11559278300817,0.13717497835359874,44.08296631033164,25.969310214550028,-8.60124943402772,-1172899.417214254,297.8463154783374
6440.0,released,0.0,40.0,82.47360360194921,0.1309829410215006,45.00332498792135,25.568443503047767,-4.993484890278005,-1174558.1324960608,301.0008339654761
6450.0,released,0.0,40.0,79.47133533779986,0.18272741795178812,44.20650387021814,25.908669926006905,-3.5371612318896357,-1174722.3262956273,302.39819453886673
6460.0,released,0.0,40.0,84.56842249244878,0.09465698453357255,44.106626606944545,25.812707052391637,-5.790972510312019,-1173177.9092798121,300.6391738821631
6470.0,released,0.0,40.0,86.17911830468154,0.06663754906275954,44.767959783600354,25.60804180857092,-4.161430444040871,-1173514.1515713558,299.5309280034746
6480.0,released,0.0,40.0,87.18454078490048,0.049119260096377876,44.93744178390073,25.459314020141274,-5.715716806278727,-1175232.9743344206,300.98232492566365
6490.0,released,0.0,40.0,80.53187991811545,0.1644988016260305,43.82287599574272,25.49206351500299,-3.4316541510694076,-1173630.9788453802,300.8064868566544
6500.0,released,0.0,40.0,87.12178790388391,0.050213152758857085,44.65532921756958,25.95135858940658,-4.183438255236849,-1175341.692447465,301.5811323384152
6510.0,released,0.0,40.0,84.4048183083435,0.09749920542266838,44.03675653041029,25.634667600469875,-2.879058233349145,-1172980.0274502393,300.69280026118537
6520.0,released,0.0,40.0,88.3069204119886,0.029545513056056072,45.09401877014927,25.50588715120656,-5.6648208607709805,-1173000.621684702,300.21647751449575
6530.0,released,0.0,40.0,81.58825644861278,0.14628579034843645,44.911771887375814,25.244747435878292,-6.6419319936038335,-1174451.1645914428,300.6755740928897
6540.0,released,0.0,40.0,85.66610427704192,0.07556864038691531,45.43381921669864,25.924077221883486,-5.692231590790375,-1173716.4364436641,300.289055332053
6550.0,released,0.0,40.0,82.03780889965954,0.13851960292213045,45.02726643539058,25.45806532012615,-5.013175152780072,-1174415.5591097195,300.07467602286437
6560.0,released,0.0,40.0,80.31416036458445,0.1682457627524028,45.79205203746971,25.701158384121058,-6.736893579988066,-1174271.7385383975,300.5849499818541
6570.0,released,0.0,40.0,85.22791559311351,0.08319232315287754,44.5774394493033,25.85883721177463,-5.313394964216476,-1174337.9516611937,302.9970692179208
6580.0,released,0.0,40.0,81.38747297632581,0.1497515193962876,45.74943516439809,25.697524748255024,-5.01906538769369,-1173545.0598904733,300.6557710448192
6590.0,released,0.0,40.0,80.36545040113865,0.16736327616647034,45.88714551444412,25.330138758357275,-4.943673683242969,-1174452.5632480253,299.8384336428664
6600.0,released,0.0,40.0,83.73396055978647,0.10914514774957758,46.2393871387552,26.087798998349736,-2.8874722273959543,-1175684.6979449354,300.47678211143926
6610.0,released,0.0,40.0,84.01986463840409,0.1041836529245628,45.95858182118814,25.88165383871606,-6.632280341265329,-1173808.7035386488,300.56958655043405
6620.0,released,0.0,40.0,85.93018919941429,0.07097188195780868,45.122094378238025,26.124047589244483,-3.879211137208917,-1174963.8466870487,299.45145487672704
6630.0,released,0.0,40.0,86.60910492407719,0.05914774163505056,45.346505228676754,25.85235498180713,-6.563694649181636,-1173302.7019829396,300.8646462273273
6640.0,released,0.0,40.0,83.16623498431319,0.11898911290695693,45.95178908092729,25.543197203627454,-3.4274167557397224,-1174511.990881158,300.65451032791464
6650.0,released,0.0,40.0,82.85711885989723,0.12434412022796142,46.499039508991146,25.7462416824234,-5.34431481561964,-1173072.1613729652,299.10495888196664
6660.0,released,0.0,40.0,88.82742066580123,0.020463941562679375,46.693053426784495,25.6713471618383,-5.335646892755056,-1174124.8292785045,298.0100154816751
6670.0,released,0.0,40.0,85.1927665401803,0.08380364758687814,46.54925065305009,25.542702871029864,-5.285983974050671,-1172689.8230298702,300.8936107780677
6680.0,released,0.0,40.0,86.53713888606408,0.06040153992871873,46.5365198705347,25.361547499151364,-5.119648983216305,-1174490.192532681,299.9222902694471
6690.0,released,0.0,40.0,84.96213232074813,0.08781412436382088,46.287388787333605,25.851528298277866,-4.040882345043045,-1172243.4829169717,299.8147215164407
6700.0,released,0.0,40.0,88.88462436980319,0.01946574762208257,45.68173768502098,25.908714234810493,-4.766581079558584,-1172691.1072584651,300.2476272151118
6710.0,released,0.0,40.0,87.17707410181062,0.04924942057862178,46.49518836423493,25.946833339922456,-3.066616899675825,-1172225.586370485,300.5329612991263
6720.0,released,0.0,40.0,80.42230719646797,0.16638485228031713,45.431745968068114,25.544902510809536,-5.83861593201979,-1172456.2717320547,300.7862469776266
6730.0,released,0.0,40.0,82.89392974140526,0.12370660964503552,46.54824864877056,26.116382878204206,-3.960858352228045,-1175135.605096059,301.0195137846073
6740.0,released,0.0,40.0,87.91327931792864,0.03641209556088325,46.405746026734036,25.979650614549712,-4.485042831851169,-1172924.3385383766,298.63377779853636
6750.0,released,0.0,40.0,84.88610809565714,0.08913579384015116,46.60502502856014,25.99661554406364,-4.710888023735555,-1174814.2189876828,300.7164318148491
6760.0,released,0.0,40.0,78.61289284287828,0.19743675224937102,46.21027723346946,25.565299855609066,-4.771465798556267,-1173672.2675788272,299.8865406501201
6770.0,released,0.0,40.0,81.95307232698742,0.13998412572860025,45.84538698133139,25.39018471589363,-4.044957047617041,-1174641.6102386434,300.18119304655875
6780.0,released,0.0,40.0,86.39378485402099,0.06289877987034431,45.97068092855677,25.766881640677926,-5.434117589409775,-1172874.9943289515,302.05488395911783
6790.0,released,0.0,40.0,85.43757672630964,0.0795451820644105,46.479906558751914,25.739680769533592,-4.576419670888717,-1173795.2117745914,298.9658081433958
6800.0,released,0.0,40.0,83.04318993573607,0.12112112102907782,46.11741026005847,25.728881552278892,-4.666555354644768,-1172610.490014946,299.86418014897146
6810.0,released,0.0,40.0,80.4274357800486,0.1662965886434083,46.17180371536386,25.842728029274227,-3.6906856359338978,-1174870.2082193028,300.90493715450333
6820.0,released,0.0,40.0,82.54196060444262,0.1298000719400505,45.99093184248073,25.746742170477486,-4.745218527059821,-1174321.4014982767,300.603839173909
6830.0,released,0.0,40.0,80.84812331178503,0.15905202554033807,46.84066270196874,25.293644887879225,-4.365044348389864,-1171860.9636664167,303.91019892339597
6840.0,released,0.0,40.0,84.41536309854254,0.09731603931049426,46.62034633039295,25.93216855724863,-5.990042337426564,-1173790.4438044745,299.9470927985532
6850.0,released,0.0,40.0,88.08797076124169,0.03336501205203766,46.26460976139904,26.156758581156193,-5.7917277281486435,-1176186.1434892323,299.320395021364
6860.0,released,0.0,40.0,83.65655534948037,0.11048795254832401,45.61545803598564,25.87068340290226,-6.2406500059533,-1172248.8176306412,300.75240732758573
6870.0,released,0.0,40.0,80.34701066892751,0.16768056215973842,46.22818185206652,26.204043414150945,-3.791613598706099,-1174508.0057814773,299.80616530768646
6880.0,released,0.0,40.0,84.35462598299381,0.09837101552298194,46.107784021565344,26.03695041253275,-6.096098403988494,-1174877.1974428687,298.7158014670009
6890.0,released,0.0,40.0,78.68264536401017,0.19624315905443604,45.48578711120288,25.198295323038185,-6.289584559337213,-1172954.6786035672,299.63570236430724
6900.0,released,0.0,40.0,83.11061822239108,0.11995285606193896,46.20048810275417,25.981125055304034,-5.0504614659762375,-1173712.1030025277,300.3114093205016
6910.0,released,0.0,40.0,76.09516118716515,0.24031002174902527,46.08912884778126,25.46297719260377,-3.331309675189358,-1174268.4077332523,299.76684583465016
6920.0,released,0.0,40.0,88.41349686711875,0.027686165024284698,46.341546181304885,25.743478143474913,-2.5844025519741294,-1174130.181301292,299.6101101715723
6930.0,released,0.0,40.0,81.22172706526186,0.15261108036942111,45.81063084722922,25.654833962067823,-4.783609931379761,-1174571.4389930237,299.9796781747939
6940.0,released,0.0,40.0,82.7666109178374,0.12591136651493084,46.116883648474186,25.857727550070088,-4.469825691374822,-1173974.6813519262,301.71234549729576
6950.0,released,0.0,40.0,85.42710884512705,0.07972730080285396,46.573501655359244,25.397203963962113,-5.064818660119688,-1174931.8606510013,300.935658097365
6960.0,released,0.0,40.0,82.66043538599722,0.12774951388098282,45.99224291391081,25.991628517287005,-5.01634515831093,-1173147.0402084403,301.204009246012
6970.0,released,0.0,40.0,86.16797729720226,0.06683156285626557,46.32616262090531,25.395687722817655,-5.326190862557262,-1173673.657360889,299.98993798834647
6980.0,released,0.0,40.0,82.44535815219352,0.1314716540072408,46.54494689702924,25.22925882121868,-6.3229420556905245,-1173851.339836022,300.0554805925581
6990.0,released,0.0,40.0,82.70711841787197,0.12694137482468357,46.22374764237384,25.424522415429358,-3.0870238838433064,-1172808.5792448055,302.4841291690477
7000.0,released,0.0,40.0,78.00868985078861,0.20776333619637483,46.48918242434926,26.109799988861,-4.6039473519906196,-1175936.196205182,298.4149220848451
7010.0,released,0.0,40.0,77.27784247832587,0.2202234482883907,46.6718605826338,25.70608364100105,-3.166151588196275,-1173755.1659421865,298.97998332538236
7020.0,released,0.0,40.0,80.28284835539624,0.16878444497701958,47.17852339623212,25.49900606662569,-2.6525724095272363,-1174192.923527388,300.1340007930843
7030.0,released,0.0,40.0,78.55707017220018,0.19839176951563595,46.559542754784836,25.7267000990256,-4.758277743448814,-1173387.0107728746,300.2780831399023
7040.0,released,0.0,40.0,81.54219220150495,0.1470810669233976,46.99727899405773,25.668883159992436,-4.740909243626421,-1173907.953647105,299.7537332294728
